File.......:  600eis 736h - JAN,24.2015

System.....:  
Potential..:  0.000V
Current....:  10.985uA
Temperature:  -0.8+-0.1C
Time.......:  15:53:31 - 15:56:07
Comment....:  
              
              
              
              
               
Impedance samples

Lines:   53
Columns: 5

Number   Frequency/Hz   impedance R/Ohm   impedance I/Ohm   Significance   Time/s 
   1      2.0000e+05       4.9292e+00        3.2460e-01        0.999           0.0
   2      1.5917e+05       4.9375e+00        1.7346e-01        0.999           1.6
   3      1.2668e+05       5.0077e+00        2.9198e-02        0.996           2.3
   4      1.0082e+05       5.0358e+00       -4.9483e-02        0.998           2.7
   5      8.0237e+04       5.0453e+00       -9.5520e-02        0.999           3.1
   6      6.3857e+04       5.1060e+00       -1.7616e-01        0.999           3.5
   7      5.0821e+04       5.1562e+00       -2.5366e-01        0.999           4.0
   8      4.0447e+04       5.1878e+00       -3.0337e-01        0.999           4.4
   9      3.2190e+04       5.2884e+00       -3.8436e-01        0.998           4.8
  10      2.5619e+04       5.3087e+00       -4.3878e-01        0.999           5.3
  11      2.0389e+04       5.4069e+00       -4.7577e-01        0.998           5.7
  12      1.6227e+04       5.4849e+00       -5.2369e-01        1.000           6.1
  13      1.2914e+04       5.5581e+00       -5.7248e-01        1.000           6.6
  14      1.0278e+04       5.6472e+00       -6.1905e-01        0.999           7.0
  15      8.1797e+03       5.7301e+00       -6.7571e-01        0.999           7.4
  16      6.5099e+03       5.8452e+00       -7.0946e-01        0.999           7.9
  17      5.1809e+03       5.9553e+00       -7.7669e-01        0.999           8.3
  18      4.1233e+03       6.0693e+00       -8.3006e-01        1.000           8.7
  19      3.2816e+03       6.1917e+00       -8.8204e-01        1.000           9.2
  20      2.6117e+03       6.3321e+00       -9.3753e-01        1.000           9.6
  21      2.0785e+03       6.4710e+00       -9.8462e-01        0.999          10.0
  22      1.6542e+03       6.6200e+00       -1.0568e+00        1.000          10.5
  23      1.3165e+03       6.7845e+00       -1.0781e+00        1.000          11.1
  24      1.0478e+03       6.9710e+00       -1.1146e+00        1.000          11.8
  25      8.3387e+02       7.1287e+00       -1.1586e+00        1.000          12.3
  26      6.6364e+02       7.2861e+00       -1.2159e+00        1.000          12.7
  27      5.2816e+02       7.4718e+00       -1.2525e+00        0.999          13.1
  28      4.2034e+02       7.6608e+00       -1.3080e+00        1.000          13.6
  29      3.3453e+02       7.8628e+00       -1.3487e+00        1.000          14.0
  30      2.6624e+02       8.0528e+00       -1.3856e+00        1.000          14.5
  31      2.1189e+02       8.2432e+00       -1.4284e+00        0.999          14.9
  32      1.6864e+02       8.4660e+00       -1.4689e+00        0.999          15.3
  33      1.3421e+02       8.6774e+00       -1.5109e+00        1.000          15.7
  34      1.0681e+02       8.8913e+00       -1.5696e+00        0.999          16.2
  35      8.5008e+01       9.1236e+00       -1.5993e+00        0.999          16.7
  36      6.7654e+01       9.3564e+00       -1.6492e+00        1.000          17.2
  37      5.3524e+01       9.5289e+00       -1.6660e+00        1.000          18.5
  38      4.1896e+01       9.8378e+00       -1.7382e+00        0.999          20.0
  39      3.2409e+01       1.0131e+01       -1.7650e+00        1.000          21.2
  40      2.4746e+01       1.0445e+01       -1.7915e+00        0.999          22.4
  41      1.8624e+01       1.0777e+01       -1.8048e+00        1.000          23.7
  42      1.3792e+01       1.1143e+01       -1.8045e+00        1.000          25.1
  43      1.0031e+01       1.1536e+01       -1.7693e+00        1.000          26.7
  44      7.1499e+00       1.1939e+01       -1.6821e+00        1.000          28.6
  45      4.9825e+00       1.2335e+01       -1.5283e+00        1.000          30.8
  46      3.3858e+00       1.2693e+01       -1.3075e+00        1.000          33.5
  47      2.2374e+00       1.2961e+01       -1.0338e+00        1.000          36.9
  48      1.4343e+00       1.3138e+01       -7.4757e-01        1.000          42.3
  49      8.9031e-01       1.3253e+01       -5.0239e-01        1.000          49.1
  50      5.3506e-01       1.3398e+01       -3.2657e-01        1.000          59.1
  51      3.1211e-01       1.3702e+01       -2.1026e-01        1.000          74.1
  52      1.7783e-01       1.3803e+01       -1.1867e-01        0.999          98.5
  53      1.0000e-01       1.3550e+01       -8.3246e-02        1.000         144.7

