File.......:  600eis 261h - JAN,04.2015

System.....:  
Potential..:  -0.001V
Current....:  -36.84uA
Temperature:  -0.9+-0.0C
Time.......:  19:10:38 - 19:13:03
Comment....:  
              
              
              
              
               
Impedance samples

Lines:   53
Columns: 5

Number   Frequency/Hz   impedance R/Ohm   impedance I/Ohm   Significance   Time/s 
   1      2.0000e+05       4.4101e+00        3.2821e-01        1.000           0.0
   2      1.5917e+05       4.4295e+00        1.9756e-01        1.000           1.3
   3      1.2668e+05       4.4568e+00        9.3071e-02        1.000           1.7
   4      1.0082e+05       4.4900e+00        2.4903e-04        1.000           2.1
   5      8.0237e+04       4.5469e+00       -8.2333e-02        0.998           2.5
   6      6.3857e+04       4.5794e+00       -1.5835e-01        0.999           3.0
   7      5.0821e+04       4.6291e+00       -2.2089e-01        0.999           3.4
   8      4.0447e+04       4.6574e+00       -2.8846e-01        0.998           3.8
   9      3.2190e+04       4.7191e+00       -3.3146e-01        1.000           4.2
  10      2.5619e+04       4.7797e+00       -3.8210e-01        1.000           4.7
  11      2.0389e+04       4.8440e+00       -4.3695e-01        0.999           5.1
  12      1.6227e+04       4.9179e+00       -4.7847e-01        1.000           5.5
  13      1.2914e+04       4.9988e+00       -5.2767e-01        1.000           6.0
  14      1.0278e+04       5.0844e+00       -5.7275e-01        0.999           6.4
  15      8.1797e+03       5.1651e+00       -6.0907e-01        0.999           6.8
  16      6.5099e+03       5.2712e+00       -6.5719e-01        1.000           7.2
  17      5.1809e+03       5.3686e+00       -7.1201e-01        1.000           7.7
  18      4.1233e+03       5.4827e+00       -7.5578e-01        1.000           8.1
  19      3.2816e+03       5.5948e+00       -7.9748e-01        0.999           8.5
  20      2.6117e+03       5.7179e+00       -8.4213e-01        1.000           8.9
  21      2.0785e+03       5.8507e+00       -8.8139e-01        0.999           9.4
  22      1.6542e+03       5.9866e+00       -9.0970e-01        0.999           9.8
  23      1.3165e+03       6.1350e+00       -9.6137e-01        0.999          10.2
  24      1.0478e+03       6.2991e+00       -9.9251e-01        0.999          10.6
  25      8.3387e+02       6.4271e+00       -1.0319e+00        0.999          11.1
  26      6.6364e+02       6.6020e+00       -1.0616e+00        0.999          11.5
  27      5.2816e+02       6.7532e+00       -1.0861e+00        0.998          11.9
  28      4.2034e+02       6.9314e+00       -1.1173e+00        1.000          12.6
  29      3.3453e+02       7.1014e+00       -1.1450e+00        0.999          13.3
  30      2.6624e+02       7.2828e+00       -1.1732e+00        0.999          13.7
  31      2.1189e+02       7.4684e+00       -1.1912e+00        0.999          14.1
  32      1.6864e+02       7.6491e+00       -1.2125e+00        0.999          14.5
  33      1.3421e+02       7.8418e+00       -1.2318e+00        0.999          15.0
  34      1.0681e+02       8.0386e+00       -1.2408e+00        0.999          15.4
  35      8.5008e+01       8.2375e+00       -1.2429e+00        0.999          15.9
  36      6.7654e+01       8.4438e+00       -1.2343e+00        1.000          16.4
  37      5.3524e+01       8.6951e+00       -1.2158e+00        0.999          17.6
  38      4.1896e+01       8.8649e+00       -1.1868e+00        0.999          19.2
  39      3.2409e+01       9.1035e+00       -1.1480e+00        0.999          20.3
  40      2.4746e+01       9.3162e+00       -1.0835e+00        0.997          21.5
  41      1.8624e+01       9.5291e+00       -9.9730e-01        1.000          22.8
  42      1.3792e+01       9.7258e+00       -8.9603e-01        1.000          24.3
  43      1.0031e+01       9.8994e+00       -7.7533e-01        1.000          25.8
  44      7.1499e+00       1.0037e+01       -6.3918e-01        1.000          27.7
  45      4.9825e+00       1.0138e+01       -5.0252e-01        1.000          29.9
  46      3.3858e+00       1.0186e+01       -3.7632e-01        1.000          32.6
  47      2.2374e+00       1.0179e+01       -2.6560e-01        1.000          36.0
  48      1.4343e+00       1.0115e+01       -1.7416e-01        1.000          41.4
  49      8.9031e-01       1.0018e+01       -1.0883e-01        1.000          48.2
  50      5.3506e-01       9.9393e+00       -6.6993e-02        1.000          58.1
  51      3.1211e-01       1.0018e+01       -4.4510e-02        1.000          73.1
  52      1.7783e-01       1.0316e+01       -2.9129e-02        1.000          97.5
  53      1.0000e-01       9.9525e+00       -1.8502e-02        1.000         133.4

