File.......:  600eis 939h - OCT,21.2014

System.....:  
Potential..:  0.000V
Current....:  -16.547uA
Temperature:  -1.0+-0.1C
Time.......:  18:54:02 - 18:56:24
Comment....:  
              
              
              
              
               
Impedance samples

Lines:   50
Columns: 5

Number   Frequency/Hz   impedance R/Ohm   impedance I/Ohm   Significance   Time/s 
   1      1.0000e+05       4.9724e+00        2.1631e-01        1.000           0.0
   2      7.9606e+04       4.9991e+00        1.0057e-01        0.999           0.9
   3      6.3371e+04       5.0315e+00        3.4872e-03        0.999           1.4
   4      5.0448e+04       5.0696e+00       -8.2184e-02        0.999           1.8
   5      4.0159e+04       5.1122e+00       -1.5652e-01        0.999           2.2
   6      3.1969e+04       5.1601e+00       -2.2112e-01        0.999           2.6
   7      2.5450e+04       5.2160e+00       -2.8234e-01        1.000           3.1
   8      2.0259e+04       5.2720e+00       -3.3408e-01        1.000           3.5
   9      1.6128e+04       5.3329e+00       -3.8019e-01        1.000           3.9
  10      1.2839e+04       5.3955e+00       -4.2272e-01        1.000           4.3
  11      1.0220e+04       5.4640e+00       -4.6295e-01        1.000           4.8
  12      8.1360e+03       5.5363e+00       -5.0216e-01        1.000           5.2
  13      6.4768e+03       5.6146e+00       -5.3880e-01        1.000           5.6
  14      5.1559e+03       5.6949e+00       -5.7474e-01        1.000           6.0
  15      4.1044e+03       5.7792e+00       -6.1109e-01        1.000           6.5
  16      3.2674e+03       5.8686e+00       -6.4753e-01        1.000           6.9
  17      2.6010e+03       5.9623e+00       -6.8480e-01        1.000           7.3
  18      2.0706e+03       6.0613e+00       -7.2246e-01        1.000           7.8
  19      1.6483e+03       6.1664e+00       -7.6121e-01        1.000           8.2
  20      1.3122e+03       6.2773e+00       -8.0109e-01        1.000           8.6
  21      1.0446e+03       6.3944e+00       -8.4184e-01        1.000           9.0
  22      8.3153e+02       6.5186e+00       -8.8384e-01        1.000           9.5
  23      6.6195e+02       6.6517e+00       -9.2449e-01        1.000           9.9
  24      5.2695e+02       6.7924e+00       -9.6394e-01        1.000          10.3
  25      4.1949e+02       6.9419e+00       -1.0026e+00        1.000          10.7
  26      3.3394e+02       7.1002e+00       -1.0335e+00        1.000          11.2
  27      2.6584e+02       7.2669e+00       -1.0599e+00        1.000          11.6
  28      2.1162e+02       7.4412e+00       -1.0768e+00        1.000          12.0
  29      1.6846e+02       7.6206e+00       -1.0825e+00        1.000          12.4
  30      1.3411e+02       7.8035e+00       -1.0766e+00        1.000          12.9
  31      1.0676e+02       7.9865e+00       -1.0561e+00        1.000          13.3
  32      8.4986e+01       8.1630e+00       -1.0199e+00        1.000          13.8
  33      6.7654e+01       8.3309e+00       -9.7448e-01        1.000          14.2
  34      5.3524e+01       8.4861e+00       -9.0994e-01        1.000          15.5
  35      4.1896e+01       8.6358e+00       -8.3057e-01        1.000          17.1
  36      3.2409e+01       8.7708e+00       -7.4477e-01        1.000          18.2
  37      2.4746e+01       8.8890e+00       -6.5004e-01        1.000          19.4
  38      1.8624e+01       8.9904e+00       -5.5080e-01        1.000          20.7
  39      1.3792e+01       9.0732e+00       -4.5826e-01        1.000          22.1
  40      1.0031e+01       9.1427e+00       -3.6893e-01        1.000          23.7
  41      7.1499e+00       9.1970e+00       -2.8862e-01        1.000          25.5
  42      4.9825e+00       9.2458e+00       -2.1831e-01        1.000          27.7
  43      3.3858e+00       9.2897e+00       -1.6364e-01        1.000          30.4
  44      2.2374e+00       9.3324e+00       -1.2010e-01        1.000          33.8
  45      1.4343e+00       9.3866e+00       -8.2051e-02        1.000          39.3
  46      8.9031e-01       9.4632e+00       -5.4765e-02        1.000          46.1
  47      5.3506e-01       9.5493e+00       -3.7604e-02        1.000          56.0
  48      3.1211e-01       9.5298e+00       -2.2541e-02        1.000          71.0
  49      1.7783e-01       9.3062e+00       -1.4357e-02        1.000          95.4
  50      1.0000e-01       9.5277e+00       -1.2304e-02        1.000         131.3

