File.......:  600eis 553h - OCT,05.2014

System.....:  
Potential..:  0.000V
Current....:  -12.817uA
Temperature:  -0.9+-0.1C
Time.......:  18:03:04 - 18:05:28
Comment....:  
              
              
              
              
               
Impedance samples

Lines:   53
Columns: 5

Number   Frequency/Hz   impedance R/Ohm   impedance I/Ohm   Significance   Time/s 
   1      2.0000e+05       6.2451e+00        3.5862e-01        1.000           0.0
   2      1.5917e+05       6.2682e+00        2.4886e-01        1.000           1.1
   3      1.2668e+05       6.3062e+00        1.5113e-01        1.000           1.5
   4      1.0082e+05       6.3306e+00        7.7799e-02        1.000           1.9
   5      8.0237e+04       6.3629e+00        1.8320e-02        1.000           2.4
   6      6.3857e+04       6.3887e+00       -2.9333e-02        1.000           2.8
   7      5.0821e+04       6.4192e+00       -6.7040e-02        1.000           3.3
   8      4.0447e+04       6.4475e+00       -1.0074e-01        1.000           3.7
   9      3.2190e+04       6.4761e+00       -1.2787e-01        1.000           4.1
  10      2.5619e+04       6.5050e+00       -1.5713e-01        1.000           4.6
  11      2.0389e+04       6.5347e+00       -1.8015e-01        1.000           5.0
  12      1.6227e+04       6.5666e+00       -2.0342e-01        1.000           5.5
  13      1.2914e+04       6.6001e+00       -2.2738e-01        1.000           5.9
  14      1.0278e+04       6.6362e+00       -2.5188e-01        1.000           6.3
  15      8.1797e+03       6.6747e+00       -2.7850e-01        1.000           6.8
  16      6.5099e+03       6.7179e+00       -3.0423e-01        1.000           7.2
  17      5.1809e+03       6.7653e+00       -3.3066e-01        1.000           7.7
  18      4.1233e+03       6.8164e+00       -3.5791e-01        1.000           8.1
  19      3.2816e+03       6.8721e+00       -3.8589e-01        1.000           8.6
  20      2.6117e+03       6.9323e+00       -4.1346e-01        1.000           9.0
  21      2.0785e+03       6.9974e+00       -4.4080e-01        1.000           9.5
  22      1.6542e+03       7.0673e+00       -4.6777e-01        1.000           9.9
  23      1.3165e+03       7.1411e+00       -4.9435e-01        1.000          10.4
  24      1.0478e+03       7.2200e+00       -5.2011e-01        1.000          10.8
  25      8.3387e+02       7.3035e+00       -5.4553e-01        1.000          11.2
  26      6.6364e+02       7.3909e+00       -5.7041e-01        1.000          11.7
  27      5.2816e+02       7.4847e+00       -5.9173e-01        1.000          12.1
  28      4.2034e+02       7.5821e+00       -6.1108e-01        1.000          12.6
  29      3.3453e+02       7.6846e+00       -6.2572e-01        1.000          13.0
  30      2.6624e+02       7.7901e+00       -6.3578e-01        1.000          13.4
  31      2.1189e+02       7.8984e+00       -6.3984e-01        1.000          13.9
  32      1.6864e+02       8.0092e+00       -6.3769e-01        1.000          14.3
  33      1.3421e+02       8.1188e+00       -6.2735e-01        1.000          14.7
  34      1.0681e+02       8.2271e+00       -6.1248e-01        1.000          15.2
  35      8.5008e+01       8.3284e+00       -5.8585e-01        1.000          15.6
  36      6.7654e+01       8.4272e+00       -5.5832e-01        1.000          16.1
  37      5.3524e+01       8.5314e+00       -5.2159e-01        1.000          17.4
  38      4.1896e+01       8.6232e+00       -4.7871e-01        1.000          19.0
  39      3.2409e+01       8.7094e+00       -4.3274e-01        1.000          20.2
  40      2.4746e+01       8.7878e+00       -3.8301e-01        1.000          21.4
  41      1.8624e+01       8.8601e+00       -3.2944e-01        1.000          22.7
  42      1.3792e+01       8.9238e+00       -2.8164e-01        1.000          24.1
  43      1.0031e+01       8.9808e+00       -2.3195e-01        1.000          25.7
  44      7.1499e+00       9.0301e+00       -1.8515e-01        1.000          27.6
  45      4.9825e+00       9.0729e+00       -1.4179e-01        1.000          29.8
  46      3.3858e+00       9.1074e+00       -1.0895e-01        1.000          32.5
  47      2.2374e+00       9.1302e+00       -8.0301e-02        1.000          35.9
  48      1.4343e+00       9.1395e+00       -5.3157e-02        1.000          41.3
  49      8.9031e-01       9.1127e+00       -3.4592e-02        1.000          48.2
  50      5.3506e-01       9.0250e+00       -2.1993e-02        1.000          58.1
  51      3.1211e-01       8.9665e+00       -1.5925e-02        1.000          73.1
  52      1.7783e-01       9.1094e+00       -1.3242e-02        0.999          97.6
  53      1.0000e-01       8.9571e+00       -4.1463e-03        1.000         133.5

