File.......:  600eis 1083h - OCT,27.2014

System.....:  
Potential..:  0.000V
Current....:  -1.3319uA
Temperature:  -0.9+-0.1C
Time.......:  19:06:00 - 19:08:25
Comment....:  
              
              
              
              
               
Impedance samples

Lines:   50
Columns: 5

Number   Frequency/Hz   impedance R/Ohm   impedance I/Ohm   Significance   Time/s 
  1       1.0000e+05       6.6742e+00        1.6180e-02        0.999           0.0
  2       7.9606e+04       6.7115e+00       -3.9021e-02        1.000           1.7
  3       6.3371e+04       6.7422e+00       -7.5847e-02        1.000           2.1
  4       5.0448e+04       6.7857e+00       -1.1102e-01        1.000           2.5
  5       4.0159e+04       6.8067e+00       -1.3656e-01        1.000           3.0
  6       3.1969e+04       6.8487e+00       -1.6334e-01        1.000           3.4
  7       2.5450e+04       6.8793e+00       -1.8940e-01        1.000           3.9
  8       2.0259e+04       6.9129e+00       -2.1286e-01        1.000           4.3
  9       1.6128e+04       6.9520e+00       -2.3728e-01        1.000           4.7
 10       1.2839e+04       6.9856e+00       -2.5521e-01        1.000           5.2
 11       1.0220e+04       7.0232e+00       -2.8102e-01        1.000           5.6
 12       8.1360e+03       7.0630e+00       -3.0607e-01        1.000           6.0
 13       6.4768e+03       7.1136e+00       -3.3282e-01        1.000           6.5
 14       5.1559e+03       7.1644e+00       -3.6688e-01        1.000           6.9
 15       4.1044e+03       7.2183e+00       -3.8848e-01        1.000           7.4
 16       3.2674e+03       7.2786e+00       -4.2493e-01        1.000           7.8
 17       2.6010e+03       7.3429e+00       -4.5487e-01        1.000           8.2
 18       2.0706e+03       7.4119e+00       -4.8663e-01        1.000           8.7
 19       1.6483e+03       7.4886e+00       -5.2084e-01        1.000           9.1
 20       1.3122e+03       7.5664e+00       -5.4798e-01        1.000           9.5
 21       1.0446e+03       7.6486e+00       -5.8343e-01        1.000          10.0
 22       8.3153e+02       7.7413e+00       -6.1220e-01        1.000          10.4
 23       6.6195e+02       7.8317e+00       -6.4167e-01        1.000          10.8
 24       5.2695e+02       7.9361e+00       -6.6911e-01        1.000          11.3
 25       4.1949e+02       8.0387e+00       -6.9914e-01        1.000          11.7
 26       3.3394e+02       8.1504e+00       -7.2262e-01        1.000          12.1
 27       2.6584e+02       8.2662e+00       -7.4644e-01        1.000          12.6
 28       2.1162e+02       8.3887e+00       -7.6487e-01        1.000          13.0
 29       1.6846e+02       8.5164e+00       -7.7759e-01        1.000          13.4
 30       1.3411e+02       8.6444e+00       -7.8225e-01        1.000          13.9
 31       1.0676e+02       8.7781e+00       -7.8136e-01        1.000          14.3
 32       8.4986e+01       8.9087e+00       -7.6804e-01        1.000          14.8
 33       6.7654e+01       9.0371e+00       -7.4637e-01        1.000          15.3
 34       5.3524e+01       9.1545e+00       -7.1000e-01        1.000          16.5
 35       4.1896e+01       9.2803e+00       -6.6294e-01        1.000          18.1
 36       3.2409e+01       9.3935e+00       -6.0999e-01        1.000          19.2
 37       2.4746e+01       9.4922e+00       -5.4497e-01        1.000          20.4
 38       1.8624e+01       9.5783e+00       -4.7358e-01        1.000          21.7
 39       1.3792e+01       9.6446e+00       -4.0504e-01        1.000          23.2
 40       1.0031e+01       9.6952e+00       -3.3510e-01        1.000          24.8
 41       7.1499e+00       9.7276e+00       -2.6642e-01        1.000          26.6
 42       4.9825e+00       9.7441e+00       -2.0524e-01        1.000          28.8
 43       3.3858e+00       9.7424e+00       -1.5636e-01        1.000          31.6
 44       2.2374e+00       9.7242e+00       -1.1382e-01        1.000          35.0
 45       1.4343e+00       9.6956e+00       -7.6811e-02        1.000          40.4
 46       8.9031e-01       9.6736e+00       -5.0710e-02        1.000          47.2
 47       5.3506e-01       9.6917e+00       -3.4600e-02        1.000          57.3
 48       3.1211e-01       9.8130e+00       -2.5712e-02        1.000          72.3
 49       1.7783e-01       9.9128e+00       -1.1753e-02        0.999          96.7
 50       1.0000e-01       9.7152e+00       -1.3779e-02        1.000         132.6

