78,2,0.2176,0.10268,-0.00072615,-0.08238999999999999,-0.16025,-0.23293000000000003,-0.29839,-0.35961,-0.40954,-0.47085,-0.5332600000000001,-0.5799300000000001,-0.6301100000000001,-0.6759,-0.72109,-0.76175,-0.80057,-0.83852,-0.8761700000000001,-0.9108,-0.9471700000000001,-0.98735,-1.02,-1.0645,-1.1009,-1.1369,-1.1822,-1.2243,-1.2725,-1.3209,-1.3744,-1.432,-1.4916,-1.5586,-1.6264,-1.7066,-1.7866,-1.8726,-1.9695,-2.0718,-2.1711,-2.2732,-2.3388,-2.3464,5.3541,5.3667,5.3961,5.4344,5.4695,5.5121,5.5682,5.6241,5.6904,5.7603,5.8447,5.9215,6.0209,6.1231,6.2248,6.334,6.4553,6.5759,6.706,6.8356,6.9708,7.105,7.2491,7.3999,7.5469,7.7034,7.8651,8.0343,8.2056,8.3813,8.5646,8.7604,8.9609,9.1687,9.3898,9.6166,9.8497,10.121,10.423,10.762,11.151,11.597999999999999,12.109000000000002,12.690999999999999,-2.2636,-2.0549,-1.7165,-1.2969,-0.9016799999999999,-0.59549,-0.3776,-0.20284000000000002,-0.13395,13.327,13.972000000000001,14.56,15.015999999999998,15.344000000000001,15.636,15.950999999999999,15.719000000000001,15.716
79,2,0.2293,0.11864000000000001,0.022829,-0.053965,-0.12364000000000001,-0.18534,-0.25328,-0.30506,-0.35238,-0.4038,-0.45141000000000003,-0.494,-0.53438,-0.5774699999999999,-0.61302,-0.6491899999999999,-0.68145,-0.71396,-0.7419,-0.76963,-0.79496,-0.8234600000000001,-0.84749,-0.87349,-0.8999,-0.9270700000000001,-0.95157,-0.97719,-1.0038,-1.0309,-1.055,-1.0784,-1.0986,-1.1133,-1.1183,-1.1199,-1.0946,-1.0559,-1.0018,-0.9207200000000001,-0.8221700000000001,-0.70715,-0.58029,-0.44915,4.7873,4.8008,4.8301,4.8554,4.8899,4.9281,4.9714,5.0165,5.0722,5.1273,5.1944,5.2676,5.343,5.4256,5.5075,5.6022,5.6957,5.7969,5.8997,6.0052,6.1132,6.2227,6.3389999999999995,6.4602,6.5849,6.712999999999999,6.8429,6.9783,7.1178,7.2625,7.4139,7.5723,7.734,7.9028,8.0775,8.2594,8.4186,8.6049,8.7959,8.9793,9.1634,9.3223,9.4555,9.5514,-0.33383,-0.24076999999999998,-0.16602999999999998,-0.10895,-0.070441,-0.046981999999999996,-0.028769,-0.011193,-0.0083542,9.6204,9.675,9.7144,9.7581,9.8332,9.9924,10.168,9.7264,9.9508
80,2,0.30975,0.13468,0.022181,-0.065315,-0.1528,-0.23006999999999997,-0.29688000000000003,-0.36141,-0.42017,-0.48791,-0.5423899999999999,-0.59516,-0.6442399999999999,-0.68823,-0.73449,-0.77546,-0.80975,-0.84696,-0.88094,-0.91481,-0.94814,-0.9749,-1.0171,-1.0505,-1.0884,-1.1320000000000001,-1.169,-1.2147,-1.2584,-1.3079,-1.3617,-1.4129,-1.4689,-1.5287,-1.5926,-1.6598,-1.7268,-1.8003,-1.8802,-1.9541,-2.0194,-2.0757,-2.1024,-2.0655,5.3498,5.377000000000001,5.4077,5.4328,5.4757,5.5201,5.5787,5.6331,5.6947,5.7711,5.85,5.9435,6.0359,6.1374,6.2508,6.3794,6.495,6.6283,6.773,6.9051,7.0444,7.1908,7.3348,7.4914,7.6376,7.7949,7.9577,8.1218,8.2968,8.4776,8.6644,8.8522,9.0546,9.2622,9.4852,9.7116,9.9486,10.226,10.527999999999999,10.85,11.199000000000002,11.609000000000002,12.088,12.609000000000002,-1.9334,-1.6899,-1.3518,-0.9796600000000001,-0.65413,-0.42754,-0.27365,-0.14603,-0.089871,13.147,13.655999999999999,14.06,14.344000000000001,14.543,14.717,15.08,14.919,14.784
81,2,0.39924,0.2555,0.13825,0.029172000000000003,-0.06277999999999999,-0.14386,-0.21591999999999997,-0.2835,-0.34247,-0.39839,-0.44883,-0.49441,-0.53603,-0.5736899999999999,-0.6096600000000001,-0.64222,-0.67148,-0.69994,-0.7255199999999999,-0.7515,-0.77679,-0.80129,-0.8269799999999999,-0.8526799999999999,-0.8781899999999999,-0.90396,-0.92896,-0.9549200000000001,-0.97809,-0.9993299999999999,-1.0171,-1.0314,-1.041,-1.0414,-1.0317,-1.012,-0.9709899999999999,-0.91204,-0.8385799999999999,-0.7458899999999999,-0.64065,-0.53372,-0.42591999999999997,-0.32400999999999996,4.6566,4.6742,4.7021,4.7352,4.7682,4.8067,4.853,4.9005,4.9577,5.0254,5.0926,5.1665,5.242000000000001,5.3306,5.4270000000000005,5.5349,5.6412,5.7516,5.8641,5.9739,6.0839,6.1999,6.3198,6.442,6.5676,6.6965,6.8291,6.9644,7.1029,7.2489,7.4033,7.5636,7.7282,7.8953,8.0618,8.2299,8.3854,8.5455,8.6993,8.8427,8.9687,9.071,9.1498,9.1994,-0.2384,-0.17215,-0.11877,-0.07927999999999999,-0.051308000000000006,-0.034908999999999996,-0.018013,-0.011879,-0.010908,9.2482,9.3148,9.3693,9.467,9.5868,9.7366,9.6083,9.2849,9.6363
0,3,0.31501,0.22776,0.15481,0.095242,0.046438,0.002771,-0.037593,-0.068909,-0.096433,-0.12279000000000001,-0.14777,-0.17153,-0.1931,-0.21456,-0.23649,-0.25795,-0.2769,-0.29388000000000003,-0.30929,-0.32056,-0.32952,-0.33683,-0.33737,-0.33407,-0.32716,-0.316,,,,,,,,,,,,,,,,,,,3.5047,3.5139,3.5253,3.5380000000000003,3.5518,3.5642,3.5793,3.5958,3.6156,3.6371,3.6608,3.6854,3.7137,3.7443,3.7789,3.8167,3.8579,3.9027,3.9504,4.0014,4.0542,4.1087,4.1643,4.22,4.275,4.3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,0.22671999999999998,0.15680999999999998,0.09425599999999999,0.04052,-0.001918,-0.037836,-0.071747,-0.1008,-0.12734,-0.15142,-0.17569,-0.19981,-0.22239,-0.24439,-0.26532,-0.28755,-0.30775,-0.32671,-0.34381,-0.35919,-0.3699,-0.37955,-0.38348000000000004,-0.38351,-0.37958000000000003,-0.37154,,,,,,,,,,,,,,,,,,,3.5798,3.5924,3.6055,3.6182,3.6356,3.6501,3.6686,3.6891,3.7117,3.736,3.7628,3.7909,3.8229,3.8577,3.8966,3.9394,3.9858,4.0361,4.0889999999999995,4.1462,4.2066,4.2678,4.3326,4.3967,4.4612,4.5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.15605,0.098135,0.053548,0.013073,-0.018667,-0.046637,-0.078536,-0.10202,-0.12680999999999998,-0.14865,-0.17229,-0.19475,-0.21515,-0.23715999999999998,-0.25633,-0.27769,-0.29555,-0.3116,-0.32572,-0.33512,-0.34358,-0.34781999999999996,-0.34536,-0.33994,-0.33154,-0.31676,,,,,,,,,,,,,,,,,,,3.3756,3.383,3.3939,3.404,3.4208,3.4353,3.4497,3.4679,3.4884,3.5117,3.5381,3.5658,3.5968,3.6331,3.6726,3.7133,3.7594,3.8093,3.8623,3.9160000000000004,3.9725,4.0313,4.0899,4.1481,4.2049,4.2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.25508000000000003,0.17981,0.11352000000000001,0.057722,0.015475,-0.023897,-0.06337999999999999,-0.093582,-0.12047000000000001,-0.14665,-0.17115999999999998,-0.19635999999999998,-0.21816999999999998,-0.24124,-0.26439,-0.28619,-0.30871,-0.32837,-0.34642,-0.36375,-0.37726,-0.39013000000000003,-0.39759,-0.40163000000000004,-0.40389,-0.39914,,,,,,,,,,,,,,,,,,,3.6637,3.6746,3.6873,3.7039,3.7195,3.7365,3.7542,3.7749,3.7987,3.8231,3.8505,3.8796,3.9130000000000003,3.9484,3.9885,4.0309,4.078,4.1294,4.1836,4.2413,4.3031,4.3663,4.4319,4.5,4.5682,4.6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,0.28676999999999997,0.20198,0.12982,0.067065,0.020661000000000002,-0.022351,-0.064381,-0.096544,-0.12637,-0.15292,-0.17895999999999998,-0.20526,-0.22796999999999998,-0.25267,-0.27679000000000004,-0.29952,-0.32173,-0.34264,-0.36041999999999996,-0.3783,-0.3924,-0.4039,-0.41158999999999996,-0.41513999999999995,-0.41694,-0.4111,,,,,,,,,,,,,,,,,,,3.7677,3.7805,3.7941,3.8091,3.8242,3.8411,3.8587,3.8803,3.9032,3.9295,3.9556,3.9861,4.0203,4.0565,4.096,4.1407,4.1885,4.2401,4.296,4.3555,4.4178,4.4827,4.5495,4.6184,4.6873,4.7571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,0.30791999999999997,0.22221999999999997,0.15327000000000002,0.093775,0.045897,0.0067771,-0.030625,-0.061977,-0.087649,-0.11539,-0.13638,-0.16157,-0.18191,-0.20394,-0.22434,-0.24527,-0.26287,-0.27895,-0.29445,-0.30603,-0.31429,-0.32271,-0.3243,-0.32131,-0.31485,-0.30458,,,,,,,,,,,,,,,,,,,3.4068,3.4166,3.4288,3.4415,3.4522,3.4708,3.484,3.5023,3.5218,3.5434,3.5669999999999997,3.5935,3.6229,3.6551,3.6893,3.727,3.7693,3.815,3.864,3.9139999999999997,3.9663,4.022,4.0775,4.1335,4.1891,4.2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,0.22169,0.15571,0.099374,0.050926,0.011091,-0.02279,-0.056606,-0.085111,-0.11298,-0.13834000000000002,-0.16383,-0.18941,-0.21216,-0.23489000000000002,-0.25636,-0.27763000000000004,-0.29543,-0.31154,-0.32515,-0.33466,-0.34065,-0.34412,-0.34268000000000004,-0.33726999999999996,-0.32663000000000003,-0.31358,,,,,,,,,,,,,,,,,,,3.272,3.2803,3.2905,3.3024,3.3148,3.33,3.3451,3.3638,3.3848,3.4101,3.4349,3.4646,3.4975,3.5339,3.5741,3.6179,3.6658,3.7169,3.7704,3.8275,3.8859,3.9441,4.0038,4.0628,4.1206,4.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,0.28622,0.13835999999999998,0.037739999999999996,-0.043521,-0.10123,-0.14986,-0.19371,-0.23714000000000002,-0.27860999999999997,-0.31434,-0.34101,-0.35898,-0.35964,-0.3465,-0.31666,-0.28207,-0.24295,-0.20284000000000002,-0.16197999999999999,-0.12715,-0.09826599999999999,-0.073352,-0.051061,-0.036220999999999996,-0.024334,-0.016057,,,,,,,,,,,,,,,,,,,3.548,3.5696,3.5953,3.6262,3.6632,3.7072,3.7593,3.8237,3.8989,3.9872,4.0899,4.2001,4.3156,4.4283,4.5323,4.6204,4.696000000000001,4.7467,4.797,4.8306,4.8578,4.8765,4.8897,4.9008,4.93,4.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,0.41029,0.27355,0.17294,0.090562,0.023211000000000002,-0.03478,-0.080864,-0.11845,-0.15442,-0.18756,-0.21594000000000002,-0.24745,-0.27807,-0.30423,-0.32638,-0.34965,-0.36546999999999996,-0.37774,-0.38169000000000003,-0.38088,-0.37439,-0.35753,-0.33648,-0.31126,-0.28691,-0.25854,,,,,,,,,,,,,,,,,,,3.5999,3.6156,3.6339,3.6547,3.6744,3.6993,3.7257,3.7598,3.7918,3.8281,3.8712,3.9167,3.9705,4.0284,4.092,4.1609,4.2353,4.3132,4.3946,4.4738,4.555,4.6309,4.7008,4.7681,4.8241,4.8759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,0.45188999999999996,0.3395,0.24771999999999997,0.17181,0.10804000000000001,0.055625,0.0062354,-0.033877,-0.069163,-0.10252,-0.13338,-0.16244,-0.18855,-0.21485,-0.23895999999999998,-0.26154,-0.28164,-0.29948,-0.31417,-0.3265,-0.33516,-0.34073000000000003,-0.34147,-0.33807,-0.33041,-0.31981,,,,,,,,,,,,,,,,,,,3.4008,3.4081,3.4119,3.4218,3.4302,3.4429,3.4539,3.4684,3.4848,3.5047,3.5269,3.5522,3.5802,3.6123,3.6481,3.6883,3.7314,3.7788,3.8287,3.8811,3.9354,3.991,4.0469,4.1025,4.1576,4.2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,0.19437000000000001,0.12485,0.070083,0.019961000000000003,-0.022783,-0.052339,-0.097589,-0.12713,-0.1474,-0.17687,-0.20083,-0.2277,-0.25046,-0.27505,-0.30376,-0.33211999999999997,-0.35851,-0.38492,-0.41397,-0.43738999999999995,-0.46174,-0.48401000000000005,-0.50083,-0.51673,-0.52866,-0.53491,,,,,,,,,,,,,,,,,,,4.5881,4.605,4.621,4.6388,4.6516,4.6611,4.6842,4.7026,4.7277,4.7554,4.7817,4.8083,4.8413,4.8764,4.9153,4.9617,5.0084,5.0591,5.1147,5.1787,5.2466,5.3153,5.392,5.4681,5.5475,5.632000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,0.24173000000000003,0.16596,0.10296,0.054249,0.0094971,-0.028473000000000002,-0.062802,-0.091525,-0.11825999999999999,-0.14332999999999999,-0.16814,-0.19285,-0.21506999999999998,-0.23815999999999998,-0.2606,-0.28314,-0.30413,-0.32408000000000003,-0.34279,-0.35846,-0.3729,-0.38595999999999997,-0.39263000000000003,-0.3982,-0.39819,-0.39538,,,,,,,,,,,,,,,,,,,3.6298,3.6428,3.6561,3.6709,3.6854,3.7048,3.7221,3.7424,3.7652,3.7894,3.8161,3.8443,3.8771,3.9122,3.9505,3.9932,4.0395,4.0896,4.1432,4.1999,4.2615,4.3231,4.3882,4.4538,4.5224,4.5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,0.26011,0.16443,0.090775,0.030682,-0.016513999999999997,-0.061958000000000006,-0.0966,-0.12642,-0.158,-0.18785,-0.21281,-0.24203000000000002,-0.26747,-0.29081999999999997,-0.31263,-0.33179000000000003,-0.3449,-0.35363,-0.35703,-0.35241,-0.34329,-0.32648,-0.30365,-0.28056,-0.25473,-0.2289,,,,,,,,,,,,,,,,,,,3.5628,3.5747,3.5909,3.6096,3.6317,3.6534,3.68,3.7108,3.742,3.7753,3.8155,3.8592,3.9104,3.9685,4.0285,4.0946,4.1637,4.2365,4.312,4.3876,4.4605,4.5316,4.5972,4.6516,4.7043,4.7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,0.27433,0.1924,0.12432,0.067747,0.020988,-0.015818000000000002,-0.055567,-0.084338,-0.11596,-0.13893,-0.16425,-0.18975999999999998,-0.21211,-0.23584000000000002,-0.25854,-0.28197,-0.3026,-0.32364,-0.34304,-0.35796999999999995,-0.37162,-0.38401,-0.39174000000000003,-0.39621,-0.39601,-0.39223,,,,,,,,,,,,,,,,,,,3.6895,3.7025,3.7134,3.7257,3.7427,3.763,3.7748,3.7953,3.8156,3.8386,3.8623,3.889,3.9219,3.9544,3.9909,4.0322,4.0759,4.1238,4.1726,4.229,4.2866,4.3484,4.4095,4.4745,4.5387,4.6035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,0.51502,0.38465,0.27553,0.18824000000000002,0.11650999999999999,0.056857000000000005,0.001422,-0.040708999999999995,-0.078861,-0.11143,-0.14317,-0.17227,-0.19741,-0.22378,-0.24852,-0.27273000000000003,-0.29531,-0.31483,-0.33234,-0.34758,-0.35932,-0.3684,-0.37165,-0.3709,-0.36619,-0.35659,,,,,,,,,,,,,,,,,,,3.5784,3.5862,3.5976,3.6093,3.6226,3.6383,3.6534,3.6735,3.6942,3.7156,3.7411,3.7682,3.7985,3.8327,3.8689999999999998,3.9099,3.9546,4.0029,4.0548,4.1102,4.1683,4.2281,4.2895,4.3522,4.4135,4.4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,0.17725,0.072406,-0.0038965000000000002,-0.06296399999999999,-0.11323,-0.15235,-0.19237,-0.23103,-0.27013000000000004,-0.30413,-0.33019,-0.34642,-0.3445,-0.33142,-0.3048,-0.26603000000000004,-0.22830999999999999,-0.19047,-0.15357,-0.12282,-0.094046,-0.067647,-0.046383,-0.034022000000000004,-0.023109,-0.014835,,,,,,,,,,,,,,,,,,,3.4724,3.4966,3.5237,3.5539,3.5909,3.6357,3.6881,3.7492,3.825,3.9129,4.0131,4.1218,4.2358,4.3444,4.4417,4.5393,4.6018,4.6634,4.7142,4.7527,4.7852,4.8105,4.8307,4.8462,4.8571,4.8554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,0.31993,0.23176,0.15667999999999999,0.09614199999999999,0.045302999999999996,0.0014769,-0.041746,-0.074283,-0.10339000000000001,-0.1308,-0.15532,-0.18087,-0.20310999999999998,-0.22453,-0.24603000000000003,-0.26849,-0.28715,-0.3032,-0.31874,-0.33119,-0.33953,-0.34761,-0.34943,-0.3468,-0.34042,-0.32988,,,,,,,,,,,,,,,,,,,3.5252,3.5331,3.5454,3.5579,3.573,3.5888,3.6048,3.6244,3.6466,3.6712,3.697,3.7255,3.7579,3.7926,3.8310000000000004,3.8713,3.9167,3.9646,4.016,4.07,4.1271,4.1842,4.2447,4.3044,4.3641,4.4203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3,0.18962,0.12625999999999998,0.074251,0.030431,-0.006038399999999999,-0.038831,-0.073296,-0.10157999999999999,-0.12959,-0.15642999999999999,-0.18366,-0.21249,-0.23845999999999998,-0.26744,-0.29558,-0.32274,-0.34929,-0.37494,-0.39776999999999996,-0.41873999999999995,-0.4363,-0.45227,-0.46298,-0.46921,-0.4698,-0.46518000000000004,,,,,,,,,,,,,,,,,,,4.2661,4.2739,4.2797,4.29,4.3006,4.315,4.3267,4.3423,4.3624,4.3834,4.4063,4.4337,4.4651,4.5009,4.5403,4.5867,4.6368,4.6925,4.7497,4.8148,4.8835,4.9559,5.029,5.1063,5.183,5.2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3,0.18772,0.12658,0.080709,0.038013,0.0019859,-0.030755,-0.061975999999999996,-0.086836,-0.1111,-0.13342,-0.15592999999999999,-0.17806,-0.19758,-0.21791999999999997,-0.23718000000000003,-0.25606,-0.27263000000000004,-0.28704,-0.29936999999999997,-0.30888000000000004,-0.31511,-0.31861999999999996,-0.31771,-0.31190999999999997,-0.30279,-0.28994000000000003,,,,,,,,,,,,,,,,,,,3.2932,3.3019,3.3159,3.3296,3.3424,3.3563,3.3728,3.3902,3.412,3.4356,3.4595,3.4857,3.5159,3.5488,3.5845,3.6239999999999997,3.6659,3.7113,3.759,3.8092,3.8616,3.9148,3.9681,4.0225,4.0737,4.1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3,0.33825,0.24073000000000003,0.16552999999999998,0.098717,0.045183999999999995,-0.0015014000000000002,-0.044726999999999996,-0.078313,-0.11035999999999999,-0.14169,-0.17044,-0.19613,-0.22124000000000002,-0.24878000000000003,-0.26879000000000003,-0.29291,-0.31424,-0.33363000000000004,-0.35063,-0.36691,-0.38093,-0.39097,-0.39476999999999995,-0.39793,-0.3957,-0.38921,,,,,,,,,,,,,,,,,,,3.7112,3.7224,3.7353,3.7493,3.7675,3.7881,3.8014,3.8269,3.8462,3.8751,3.9053,3.9355,3.9688,4.0085,4.0502,4.0945,4.1444,4.1962,4.2526,4.3123,4.3753,4.4377,4.5047,4.5735,4.6398,4.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3,0.23195,0.16155,0.10299000000000001,0.054032000000000004,0.011139,-0.024021999999999998,-0.061925,-0.093198,-0.12170999999999998,-0.14878,-0.17674,-0.20593000000000003,-0.23218000000000003,-0.26087,-0.28920999999999997,-0.31811,-0.34515,-0.3704,-0.39397,-0.41476,-0.43256000000000006,-0.44831000000000004,-0.45876000000000006,-0.46361,-0.46542,-0.45896000000000003,,,,,,,,,,,,,,,,,,,4.2506,4.2568,4.2681,4.2813,4.2948,4.3071,4.3235,4.3428,4.3643,4.3887,4.4182,4.4473,4.4814,4.5198,4.5628,4.6101,4.6639,4.7243,4.7863,4.8537,4.9239999999999995,4.9982,5.0763,5.1548,5.2351,5.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,0.20059000000000002,0.1298,0.071996,0.025952999999999997,-0.016593,-0.053844,-0.0848,-0.11490999999999998,-0.13813,-0.16071,-0.18678,-0.20943,-0.23321999999999998,-0.25478,-0.27762,-0.30028,-0.32076,-0.34149,-0.36136,-0.37736,-0.38888,-0.40104,-0.40653,-0.41,-0.40928000000000003,-0.40223000000000003,,,,,,,,,,,,,,,,,,,3.7008,3.717,3.7306,3.7469,3.7616,3.7831,3.8015,3.8217,3.8469,3.8712,3.8986,3.9304,3.9615,3.9967,4.0379,4.0826,4.1286,4.1799,4.2325,4.2913,4.3531,4.4174,4.4818,4.5489999999999995,4.6167,4.6829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3,0.31879,0.22182,0.14743,0.08073999999999999,0.030233999999999997,-0.014286000000000002,-0.05613099999999999,-0.09237999999999999,-0.12037,-0.14802,-0.17601,-0.20346,-0.22901999999999997,-0.25353000000000003,-0.27879,-0.30151999999999995,-0.32347,-0.34431999999999996,-0.36445,-0.38023,-0.39448,-0.40629,-0.41365,-0.41548999999999997,-0.41494,-0.40896,,,,,,,,,,,,,,,,,,,3.7811,3.7922,3.8108,3.8223,3.8355,3.8537,3.8688,3.8941,3.9136,3.9419,3.967,3.9965,4.0294,4.0668,4.1068,4.1496,4.1968,4.2471,4.3023,4.3609,4.4232,4.4876,4.5535,4.6206,4.6879,4.7552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,0.4753,0.2633,0.11648,0.007870799999999999,-0.067695,-0.13044,-0.18386,-0.2313,-0.27649,-0.31603000000000003,-0.34656,-0.36778,-0.37141,-0.35894000000000004,-0.33389,-0.29966,-0.25493000000000005,-0.21394000000000002,-0.17021,-0.13259,-0.10259000000000001,-0.074004,-0.053295,-0.037625,-0.025207,-0.01737,,,,,,,,,,,,,,,,,,,3.5944,3.615,3.641,3.6699,3.7099,3.7584,3.8118,3.8795,3.9554,4.0482,4.1502,4.2667,4.3861,4.5037,4.6151,4.7119,4.7914,4.8482,4.8995,4.9358,4.9627,4.9795,4.9871,4.9847,4.9726,4.9544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,0.429,0.32388,0.23512,0.16292,0.1025,0.052476999999999996,0.0046871000000000005,-0.033009,-0.067622,-0.099241,-0.12842,-0.15644,-0.18076,-0.20493000000000003,-0.22793000000000002,-0.24766,-0.26605,-0.28154,-0.29425999999999997,-0.30368,-0.31048000000000003,-0.31294,-0.31153000000000003,-0.30617,-0.29841999999999996,-0.28505,,,,,,,,,,,,,,,,,,,3.1359,3.1413,3.1483,3.1569,3.1666,3.1782,3.1909,3.2068,3.2252,3.2452,3.2685,3.2939,3.3239,3.3573,3.3935,3.4339,3.4773,3.5239,3.5731,3.6239999999999997,3.6769,3.7309,3.785,3.8385,3.8904,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3,0.29054,0.20901999999999998,0.14547000000000002,0.089699,0.043599,0.0052036,-0.032391,-0.060729,-0.086989,-0.11199,-0.13507,-0.15768,-0.17795,-0.1982,-0.21848,-0.2384,-0.25508000000000003,-0.2705,-0.28381,-0.2941,-0.30154000000000003,-0.3069,-0.30699,-0.30289,-0.29529,-0.28464,,,,,,,,,,,,,,,,,,,3.3569,3.3647,3.3732,3.3829,3.3934,3.4065,3.4189999999999996,3.4344,3.4525,3.4725,3.4937,3.5171,3.5429,3.5724,3.6052,3.6412,3.6797,3.7226,3.7681,3.8163,3.8668,3.9172,3.97,4.0212,4.0726,4.1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,0.29339,0.20419,0.13234,0.073615,0.023991,-0.021216,-0.062186,-0.095609,-0.12445999999999999,-0.15247,-0.17865,-0.20514000000000002,-0.2292,-0.25261999999999996,-0.27686,-0.30039,-0.32199,-0.34209,-0.36124,-0.37853000000000003,-0.39238,-0.40399,-0.41105,-0.4154,-0.41558,-0.40985,,,,,,,,,,,,,,,,,,,3.7379,3.7487,3.7622,3.7796,3.795,3.8131,3.8318,3.8549,3.8779,3.9042,3.9327,3.9628,3.9965,4.0345,4.0752,4.1196,4.169,4.2216,4.2774,4.3367,4.4001,4.4653,4.5338,4.6024,4.6723,4.7415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3,0.24873,0.16055,0.09044400000000001,0.036108,-0.0087501,-0.052123,-0.084469,-0.11373,-0.14064000000000002,-0.16893,-0.19266,-0.21788000000000002,-0.24347,-0.26459,-0.28383,-0.29927,-0.31062,-0.31818,-0.31806999999999996,-0.31151,-0.30049000000000003,-0.2836,-0.26344,-0.2428,-0.21794000000000002,-0.19435,,,,,,,,,,,,,,,,,,,3.397,3.4067,3.4194,3.4322,3.4479,3.4637,3.4843,3.5072,3.5339,3.5627,3.597,3.6352,3.6779,3.7261,3.7795,3.8374,3.8989999999999996,3.9625,4.0282,4.0933,4.1543,4.2139,4.2667,4.3143,4.3553,4.3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,0.24076,0.16355999999999998,0.10192999999999999,0.048723,0.0055424,-0.034839999999999996,-0.070637,-0.099414,-0.12691,-0.15297,-0.17798,-0.20332999999999998,-0.22605,-0.24941999999999998,-0.27255,-0.29691,-0.31835,-0.33905,-0.3587,-0.3758,-0.38985,-0.40219,-0.41148999999999997,-0.41673000000000004,-0.41743,-0.41315,,,,,,,,,,,,,,,,,,,3.733,3.7435,3.7559,3.7709,3.7856,3.8025,3.8179,3.8389,3.8607,3.8845,3.9116,3.9393,3.9714,4.0061,4.0449,4.0871,4.1334,4.1839,4.237,4.2949,4.3562,4.4191,4.4851,4.553,4.6205,4.6893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,0.42822,0.32242,0.23589000000000002,0.16168,0.10128999999999999,0.052039,0.0029143,-0.034973000000000004,-0.069135,-0.10069,-0.12988,-0.15837,-0.18248,-0.20656999999999998,-0.22962,-0.24999000000000002,-0.26836,-0.2844,-0.29701,-0.30699,-0.31378,-0.3178,-0.31611999999999996,-0.31090999999999996,-0.30304000000000003,-0.29064,,,,,,,,,,,,,,,,,,,3.1485,3.154,3.1619,3.1719999999999997,3.1821,3.1938,3.2062,3.2224,3.2413,3.2633,3.2863,3.3125,3.3429,3.3766,3.4144,3.4551,3.4993,3.5464,3.5961,3.6485,3.7023,3.7567,3.8125,3.8664,3.9205,3.9708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,0.25378,0.17393,0.10815999999999999,0.055317,0.010376999999999999,-0.029308999999999998,-0.064196,-0.094979,-0.12308,-0.1485,-0.174,-0.19905,-0.22257,-0.2459,-0.26887,-0.29259,-0.31396999999999997,-0.33437,-0.35416,-0.37019,-0.38471,-0.39692,-0.40451,-0.40811,-0.4095,-0.4048,,,,,,,,,,,,,,,,,,,3.7255,3.7374,3.7466,3.7637,3.7768,3.7927,3.8094,3.83,3.8517,3.8757,3.9004,3.9287,3.96,3.9951,4.033,4.0749,4.1202,4.1705,4.2225,4.2801,4.3403,4.4030000000000005,4.4682,4.5345,4.6018,4.6692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
