,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1
44,3,0.23246999999999998,0.14937,0.083611,0.02895,-0.016668000000000002,-0.05939,-0.094398,-0.1263,-0.15736,-0.18888,-0.21518,-0.24285,-0.26638,-0.28764,-0.30485999999999996,-0.31698000000000004,-0.32542,-0.32656999999999997,-0.32134,-0.31189,-0.29491999999999996,-0.2742,-0.24845,-0.21885,-0.1966,-0.17134000000000002,3.1883,3.1943,3.2099,3.2237,3.2405,3.2585,3.2808,3.3068,3.3385,3.3729,3.4143,3.4604,3.5139,3.571,3.6326,3.6994,3.7682,3.8386,3.9084,3.9768,4.0406,4.0994,4.1537,4.1996,4.2369,4.2701
45,3,0.21418,0.1502,0.094813,0.048902,0.0084265,-0.025404,-0.06018300000000001,-0.089799,-0.11803,-0.14406,-0.17039,-0.19902999999999998,-0.22585,-0.25317,-0.28042,-0.30914,-0.33591,-0.36156,-0.38516,-0.40676999999999996,-0.42613999999999996,-0.44347,-0.45561999999999997,-0.46468999999999994,-0.4676,-0.46618999999999994,4.2682,4.2781,4.2822,4.2998,4.3135,4.3295,4.3469,4.3654,4.3853,4.4083,4.4339,4.4614,4.4954,4.5314,4.5717,4.6176,4.667,4.7234,4.7821,4.8461,4.9126,4.9846,5.0597,5.1349,5.2133,5.2926
46,3,0.32428,0.23294,0.15431,0.089907,0.037170999999999996,-0.0099448,-0.053863,-0.08684,-0.11873,-0.14704,-0.17414000000000002,-0.20153,-0.22384,-0.24895,-0.27335,-0.2968,-0.31916,-0.33965,-0.35848,-0.3745,-0.38744,-0.39826999999999996,-0.40448,-0.40631,-0.40496,-0.39779000000000003,3.7164,3.7260000000000004,3.7416,3.7545,3.7732,3.7906,3.8087,3.8299,3.8547,3.88,3.9092,3.9397,3.9748,4.0116,4.053,4.0978,4.1465,4.1989,4.2557,4.3153,4.3792,4.4445,4.5119,4.5806,4.649,4.7171
47,3,0.21604,0.14476,0.086867,0.036344,-0.0043745,-0.039434,-0.076886,-0.1047,-0.13113,-0.15597,-0.1796,-0.20373,-0.22624,-0.24916,-0.27202,-0.29538000000000003,-0.31745,-0.33719,-0.35635,-0.37233,-0.38763000000000003,-0.40009,-0.4077,-0.41091000000000005,-0.41281,-0.40842,3.7213,3.7309,3.7436,3.7589,3.7739999999999996,3.7901,3.8078,3.8278,3.8512,3.8756,3.9025,3.9312,3.9632,3.9995,4.0387,4.082,4.1283,4.1801,4.2344,4.2926,4.3543,4.4175,4.4842,4.5522,4.6207,4.6896
48,3,0.41123000000000004,0.30756999999999995,0.22032,0.15041,0.091426,0.044583,-0.0049495,-0.040838,-0.076038,-0.10714000000000001,-0.13631,-0.1646,-0.1889,-0.21345999999999998,-0.23665999999999998,-0.25755,-0.27578,-0.2925,-0.30501,-0.31442,-0.32116999999999996,-0.32432,-0.32297,-0.31737,-0.30823,-0.29439,3.2408,3.2485,3.2549,3.2628,3.2736,3.2854,3.2976,3.3136,3.3314,3.3513,3.3743,3.4,3.43,3.4622,3.4986,3.5382,3.5819,3.6285,3.6772,3.7285,3.7811,3.8352,3.8887,3.9422,3.9952,4.0441
49,3,0.25185,0.16534000000000001,0.093702,0.036581,-0.0099014,-0.05449400000000001,-0.090941,-0.12369000000000001,-0.1558,-0.18704,-0.21424,-0.24133000000000002,-0.26569,-0.28651,-0.30335,-0.31518,-0.32119000000000003,-0.32156999999999997,-0.31578,-0.30376,-0.28631,-0.26464,-0.24284,-0.21511,-0.19069,-0.16735,3.2045,3.2074,3.2218,3.2366,3.2523,3.2696,3.2917,3.318,3.3480000000000003,3.3827,3.4237,3.4704,3.5225,3.5798,3.641,3.7073,3.7769,3.8457,3.9141,3.9803,4.0415,4.0976,4.147,4.1866,4.2286,4.2611
50,3,0.29420999999999997,0.21556999999999998,0.14868,0.089835,0.045051,0.005034,-0.036098000000000005,-0.066424,-0.09524400000000001,-0.1221,-0.14774,-0.17347,-0.19610999999999998,-0.21946,-0.24256,-0.26541,-0.28499,-0.30229,-0.31808000000000003,-0.33004,-0.3383,-0.3451,-0.34514,-0.34113000000000004,-0.33248,-0.31964000000000004,3.5504,3.5544,3.5644,3.5726,3.5828,3.5947,3.6063,3.6223,3.6404,3.6596,3.6824,3.707,3.7353,3.7673,3.8031,3.8424,3.8855,3.9329,3.9831,4.0369,4.0922,4.1488,4.2066,4.265,4.3216,4.3755
51,3,0.26099,0.18403,0.1178,0.062254,0.017689,-0.021678,-0.05915700000000001,-0.090787,-0.1184,-0.14779,-0.17625,-0.19987,-0.22563000000000002,-0.2485,-0.27432,-0.29871,-0.31989,-0.34008,-0.3563,-0.37113,-0.38402,-0.39081,-0.39458000000000004,-0.39371,-0.3886,-0.37889,3.7245,3.7348,3.7426,3.7560000000000002,3.772,3.7862,3.8048,3.8258,3.8479,3.8713,3.8998,3.9281,3.9648,4.0021,4.0435,4.0875,4.1373,4.1898,4.2452,4.3062,4.3696,4.4339,4.4998,4.5644,4.6308,4.6948
52,3,0.18825,0.11832000000000001,0.054064999999999995,0.0019301,-0.044003,-0.083237,-0.12334,-0.15685,-0.18955999999999998,-0.22066999999999998,-0.25040999999999997,-0.28036,-0.30944,-0.33886,-0.36663,-0.39447,-0.4202,-0.44296,-0.46451000000000003,-0.4855,-0.50198,-0.5181,-0.5294,-0.53857,-0.5442600000000001,-0.54769,4.4091,4.4225,4.4397,4.462,4.4845,4.5075,4.5315,4.5584,4.5927,4.628,4.6647,4.7057,4.752,4.8027,4.8567,4.9173,4.981,5.0503,5.1216,5.1981,5.2774,5.3588,5.4411,5.5284,5.6141,5.7035
53,3,0.16687000000000002,0.11263,0.064081,0.024878,-0.011382,-0.041530000000000004,-0.075238,-0.10124,-0.1263,-0.15088,-0.17467,-0.19869,-0.21959,-0.24104,-0.26048000000000004,-0.27956,-0.29459,-0.30735999999999997,-0.31697,-0.32394,-0.32714,-0.32875,-0.32450999999999997,-0.31677,-0.305,-0.29079,3.4448,3.4524,3.4608,3.4698,3.4808,3.4936,3.5073,3.5249,3.5463,3.5695,3.5953,3.6248,3.6578,3.6955,3.7358,3.7788,3.8266,3.8761,3.9278,3.9815,4.0364,4.0914,4.1467,4.2008,4.2539,4.3033
54,3,0.26621,0.18385,0.11456,0.05754600000000001,0.01042,-0.032931,-0.076914,-0.10939000000000002,-0.14035,-0.16898,-0.19792,-0.22598000000000001,-0.25103000000000003,-0.27769,-0.30359,-0.32709,-0.34964,-0.37022,-0.38838,-0.40397,-0.41718999999999995,-0.42749,-0.43378999999999995,-0.43665,-0.43635,-0.42983999999999994,3.9383,3.9525,3.9614,3.9771,3.9943,4.0093,4.0272,4.0478,4.0708,4.0974,4.1256,4.1582,4.194,4.234,4.2775,4.3252,4.3772,4.4332,4.4923,4.5555,4.6205,4.6873,4.7563,4.8264,4.8963,4.9667
55,3,0.37269,0.27086,0.18467999999999998,0.11573,0.055802,0.006534399999999999,-0.041522,-0.080355,-0.11417999999999999,-0.14597000000000002,-0.17586,-0.20549,-0.23165,-0.25866999999999996,-0.28396,-0.30904,-0.33202,-0.35289,-0.3713,-0.38748,-0.4003,-0.4106,-0.41663999999999995,-0.41801000000000005,-0.41728999999999994,-0.41034,3.8978,3.905,3.9153,3.9264,3.9415,3.9547,3.9712,3.9901,4.0127,4.0375,4.0645,4.0944,4.128,4.1659,4.2068,4.2524,4.3017,4.3553,4.4119,4.4719999999999995,4.5353,4.5996,4.6674,4.7349,4.8022,4.8712
56,3,0.34452,0.2555,0.18395,0.12161,0.070352,0.028814999999999997,-0.012981,-0.045883999999999994,-0.075292,-0.10234,-0.12772,-0.15358,-0.1756,-0.1985,-0.22018000000000001,-0.24272,-0.26222,-0.27967,-0.29481,-0.30821,-0.31795,-0.32586,-0.32773,-0.3258,-0.32027,-0.30937,3.4987,3.5029,3.5071,3.5178,3.5267,3.5362,3.5467,3.5608,3.5774,3.5959,3.6161,3.6389,3.6659,3.6948,3.7275,3.7638,3.8041,3.8477,3.8939999999999997,3.9439,3.9962,4.0496,4.1056,4.1613,4.2171,4.2693
57,3,0.24611,0.1743,0.11517000000000001,0.064086,0.021151,-0.014284,-0.050252,-0.080698,-0.10908,-0.13598,-0.16154000000000002,-0.1871,-0.20931999999999998,-0.23112,-0.25139,-0.2703,-0.28617,-0.29864,-0.30969,-0.31697,-0.3214,-0.32361999999999996,-0.32049,-0.314,-0.30378,-0.29020999999999997,3.4147,3.4221,3.4275,3.435,3.4462,3.4579,3.4704,3.4867,3.5053,3.5275,3.5504,3.5787,3.6102,3.6457,3.6847,3.7266,3.7725,3.8204,3.8696,3.9218,3.975,4.0285,4.083,4.1354,4.1872,4.2373
58,3,0.37367,0.19616,0.0753,-0.01383,-0.08256799999999999,-0.14075,-0.19197999999999998,-0.24090999999999999,-0.28731,-0.32545999999999997,-0.35467,-0.3716,-0.37216,-0.35745,-0.32604,-0.28523000000000004,-0.2402,-0.19825,-0.15647,-0.12143,-0.094338,-0.06646,-0.045617000000000005,-0.033216,-0.023177,-0.015893,3.6728,3.6927,3.7143,3.7403,3.7748,3.8177,3.87,3.9362,4.0165,4.1114,4.2172,4.3328,4.4526,4.5709,4.6766,4.7676,4.8394,4.8909,4.933,4.9627,4.9834,4.9974,5.003,4.9996,4.9957,4.9933
59,3,0.41611000000000004,0.28502,0.18074,0.097942,0.033199,-0.027125,-0.07388,-0.1141,-0.15214,-0.18827,-0.22007,-0.25177,-0.28192,-0.30919,-0.33231,-0.35162,-0.3669,-0.37767,-0.38005,-0.37677,-0.3665,-0.34868000000000005,-0.32768,-0.29899000000000003,-0.27343,-0.24461999999999998,3.6860000000000004,3.6973,3.7067,3.7222,3.7394,3.7579,3.7811,3.8088,3.8396,3.8732,3.9141,3.9602,4.0114,4.0699,4.1337,4.203,4.2764,4.3522,4.4304,4.5089,4.5853,4.6591,4.7255,4.7887,4.842,4.8877
60,3,0.15044000000000002,0.090427,0.037394,-0.0074413,-0.048827999999999996,-0.080897,-0.11980999999999999,-0.1477,-0.17579,-0.20196,-0.23046,-0.2589,-0.28498,-0.31388,-0.34260999999999997,-0.37249,-0.40121999999999997,-0.42838999999999994,-0.45426000000000005,-0.47761000000000003,-0.49927,-0.518,-0.53415,-0.5465300000000001,-0.55588,-0.5595,4.8721,4.883,4.893,4.9078,4.9172,4.9338,4.9497,4.9704,4.9929,5.0189,5.0433,5.0746,5.1107,5.1521,5.196000000000001,5.2452,5.3004,5.3611,5.4254,5.4956,5.5679,5.6462,5.7259,5.8099,5.8946,5.9831
61,3,0.25836,0.17726,0.11022,0.052476999999999996,0.0057564999999999995,-0.03348,-0.074438,-0.10615,-0.1371,-0.16747,-0.19455999999999998,-0.22269,-0.24861,-0.27459,-0.29968,-0.32433,-0.34717,-0.36701999999999996,-0.38583,-0.40157,-0.41489,-0.42622,-0.43168999999999996,-0.4351,-0.43482,-0.42958999999999997,3.9177,3.9319,3.9427,3.9581,3.9742,3.9902,4.0083,4.0308,4.0537,4.0809,4.1095,4.1408,4.177,4.217,4.2605,4.3079,4.3594,4.4155,4.4739,4.5363,4.602,4.6684,4.7371,4.8068,4.8771,4.9462
62,3,0.26768000000000003,0.17128,0.09914099999999999,0.038749,-0.0076138,-0.055251999999999996,-0.091253,-0.12453,-0.15723,-0.18974000000000002,-0.21694000000000002,-0.248,-0.27576999999999996,-0.30086999999999997,-0.32352,-0.34198,-0.35627,-0.36555,-0.36799,-0.36113,-0.34999,-0.33192,-0.30785,-0.28229,-0.25332,-0.22525,3.6733,3.6858,3.6988,3.7113,3.7282,3.7460000000000004,3.7691,3.7923,3.8213,3.8547,3.8931,3.9367,3.9857,4.042,4.1027,4.1696,4.2406,4.3136,4.3889,4.466,4.5387,4.6078,4.6724,4.7282,4.7747,4.8158
63,3,0.25545999999999996,0.16781,0.09877000000000001,0.040345,-0.0082788,-0.050795,-0.09592200000000001,-0.1299,-0.16213,-0.19457,-0.22476999999999997,-0.25511,-0.28288,-0.31046,-0.33831,-0.36587,-0.3899,-0.41212,-0.43359,-0.45106,-0.4674,-0.47996000000000005,-0.48945,-0.49491999999999997,-0.49841,-0.49758,4.2414,4.2538,4.2649,4.2831,4.3007,4.3199,4.337,4.3615,4.3881,4.4177,4.4492,4.4838,4.5246,4.5693,4.6171,4.67,4.7276,4.7888,4.8534,4.9221,4.9927,5.0658,5.1412,5.2187,5.297999999999999,5.376
64,3,0.24719000000000002,0.17273,0.10480999999999999,0.050185,0.0029588,-0.036764,-0.076401,-0.10622000000000001,-0.13793,-0.16789,-0.1934,-0.2214,-0.24734,-0.27425,-0.29854,-0.32256999999999997,-0.34428000000000003,-0.36599,-0.3834,-0.39981,-0.41266,-0.4238,-0.43032,-0.43332,-0.43341,-0.42845,3.8961,3.9059,3.9207,3.9374,3.9522,3.9723,3.9911,4.0125,4.0382,4.0666,4.0963,4.1277,4.1667,4.2065,4.2535,4.3024,4.355,4.413,4.4718,4.5362,4.6026,4.6706,4.7404,4.8124,4.8849,4.9565
65,3,0.52696,0.39826,0.28865,0.2009,0.13113,0.06837599999999999,0.007952899999999999,-0.034464,-0.072528,-0.1084,-0.14306,-0.17344,-0.20076,-0.22953,-0.25575,-0.28137,-0.30391999999999997,-0.32433,-0.34238,-0.35681999999999997,-0.36794,-0.37689,-0.37949,-0.37768,-0.3721,-0.3605,3.7029,3.713,3.7191,3.7357,3.7441,3.7603,3.7718,3.7903,3.8097,3.8328,3.859,3.8858,3.9168,3.9530000000000003,3.9885,4.0317,4.0778,4.1288,4.1805,4.238,4.2971,4.3596,4.4212,4.4848,4.5486,4.6071
66,3,0.19921,0.08928,0.0061622,-0.054424,-0.10339000000000001,-0.14920999999999998,-0.19309,-0.23546999999999998,-0.27696,-0.31013,-0.33536,-0.35131999999999997,-0.3479,-0.3302,-0.29691,-0.2694,-0.21996,-0.1824,-0.14365,-0.11300999999999999,-0.087889,-0.06350700000000001,-0.043449,-0.030706999999999998,-0.022691,-0.014588999999999998,3.5547,3.5722,3.5918,3.6168,3.6487,3.688,3.7378,3.8004,3.8746,3.9644,4.0654,4.1741,4.2875,4.394,4.498,4.5768,4.6446,4.6909,4.7319,4.7611,4.783,4.8008,4.8107,4.8185,4.8279,4.8424
67,3,0.29133000000000003,0.21054,0.14399,0.085675,0.03924,-0.00060745,-0.041247000000000006,-0.07215099999999999,-0.10192000000000001,-0.12804000000000001,-0.15494000000000002,-0.18075,-0.20335999999999999,-0.2282,-0.251,-0.27494,-0.29501,-0.31343000000000004,-0.33085,-0.34381999999999996,-0.35391,-0.3622,-0.36353,-0.36139,-0.35438000000000003,-0.34319,3.6205,3.6266,3.6346,3.6443,3.6541,3.6664,3.6798,3.6953,3.7137,3.7342,3.7573,3.7826,3.812,3.844,3.8808,3.92,3.9639,4.0127,4.0634,4.1176,4.175,4.2332,4.2935,4.3536,4.4128,4.4705
68,3,0.23656999999999997,0.16455999999999998,0.10377,0.05388099999999999,0.011179999999999999,-0.027442,-0.062545,-0.094459,-0.12519,-0.15309,-0.1832,-0.21297,-0.24122,-0.26798,-0.29711,-0.32368,-0.34904,-0.37132,-0.39264,-0.4114,-0.42688999999999994,-0.441,-0.44925,-0.45583999999999997,-0.45771000000000006,-0.45548999999999995,4.4965,4.5049,4.516,4.5245,4.542,4.5557,4.5706,4.5889999999999995,4.6127,4.6374,4.6649,4.6962,4.7324,4.7719,4.8178,4.8674,4.9218,4.9807,5.0406,5.1074,5.1766,5.2488,5.3226,5.3991,5.4766,5.5551
69,3,0.19403,0.11914000000000001,0.061502999999999995,0.010006000000000001,-0.033589999999999995,-0.07120900000000001,-0.10733,-0.13907,-0.16944,-0.19839,-0.22694,-0.25666,-0.28355,-0.31055,-0.33739,-0.36303,-0.38654,-0.40835,-0.42886,-0.44651,-0.46166,-0.47402,-0.48449,-0.48911000000000004,-0.49282,-0.49087,4.1511,4.1631,4.1762,4.1917,4.2128,4.2316,4.2532,4.2785,4.3069,4.3375,4.3711,4.4078,4.449,4.4949,4.5446,4.5994,4.6583,4.7205,4.7875,4.8561,4.93,5.0035,5.0809,5.1611,5.2408,5.3206
70,3,0.16757,0.11438,0.062482,0.024025,-0.010053,-0.041092000000000004,-0.074687,-0.10052,-0.12679,-0.15064,-0.17590999999999998,-0.19879000000000002,-0.22069,-0.24126,-0.26133,-0.27931999999999996,-0.29548,-0.30801,-0.31697,-0.32475,-0.32826,-0.32955999999999996,-0.32609,-0.31905,-0.30853,-0.29419,3.4695,3.4765,3.4839,3.4955,3.5094,3.5232,3.5382,3.5563,3.5771,3.6012,3.628,3.6572,3.6916,3.7285,3.7689999999999997,3.8133,3.8605,3.9102,3.9617,4.016,4.0703,4.1256,4.1795,4.234,4.2862,4.3354
71,3,0.36148,0.25898000000000004,0.18007,0.11405,0.050467000000000005,0.0045093,-0.037596,-0.073655,-0.10801,-0.1389,-0.17006,-0.19942000000000001,-0.22603,-0.25237,-0.27769,-0.30218,-0.32471,-0.34469,-0.36346,-0.37823,-0.39069,-0.39983,-0.40378000000000003,-0.4052,-0.40008,-0.39169,3.8598,3.8637,3.8775,3.89,3.91,3.9197,3.9373,3.955,3.9778,4.0015,4.0282,4.0563,4.0899,4.1264,4.1664,4.2115,4.2593,4.3118,4.3679,4.4266,4.488,4.552,4.6173,4.6828,4.7498,4.8134
72,3,0.24473000000000003,0.16896,0.10778,0.05316799999999999,0.0088348,-0.029666,-0.06794,-0.098213,-0.12705999999999998,-0.15422,-0.18141,-0.20719,-0.23139,-0.25629,-0.27971,-0.30322,-0.32519000000000003,-0.34405,-0.36135,-0.37674,-0.38816999999999996,-0.39737,-0.40131,-0.4005,-0.3982,-0.38911,3.7248,3.7358,3.7444,3.7575,3.7725,3.7888,3.8059,3.8263,3.8489999999999998,3.8736,3.9010000000000002,3.932,3.9665,4.0047,4.0468,4.0921,4.1419,4.1963,4.2526,4.3128,4.3766,4.4427,4.5089999999999995,4.5762,4.6442,4.7111
73,3,0.32137,0.23744,0.14969000000000002,0.082981,0.031262,-0.0098613,-0.052879999999999996,-0.087565,-0.11947999999999999,-0.15007,-0.17805,-0.20759,-0.23315999999999998,-0.25885,-0.28375,-0.30803,-0.33042,-0.35157,-0.36932,-0.38477,-0.39748,-0.40808,-0.41313999999999995,-0.41451000000000005,-0.41301000000000004,-0.40546,3.8626,3.8785,3.8829,3.8968,3.9106,3.923,3.9397,3.9593,3.9804,4.0046,4.0317,4.0609,4.095,4.1313,4.1721,4.2178,4.2667,4.3197,4.3762,4.4358,4.4983,4.5634,4.6303,4.6972,4.7649,4.8308
74,3,0.24093,0.16019,0.09118899999999999,0.030545999999999997,-0.01573,-0.05960599999999999,-0.10457999999999999,-0.13906,-0.17103,-0.20276,-0.23242,-0.26532,-0.29247,-0.32038,-0.34899,-0.37605,-0.4014,-0.42465,-0.44538999999999995,-0.46485,-0.48103,-0.49699,-0.50841,-0.51605,-0.52145,-0.52355,4.3107,4.324,4.3377,4.3538,4.3738,4.391,4.4156,4.4377,4.4665,4.4956,4.5287,4.5677,4.6073,4.6527,4.7027,4.7573,4.8154,4.8784,4.9442,5.0139,5.0861,5.1607,5.2387,5.3167,5.3984,5.4794
75,3,0.48185,0.26848,0.12158,0.015642,-0.064665,-0.1294,-0.18619000000000002,-0.23690999999999998,-0.2852,-0.32353000000000004,-0.35443,-0.37311,-0.37514000000000003,-0.36025,-0.33025,-0.29023000000000004,-0.24591,-0.20185999999999998,-0.15771,-0.12278,-0.094868,-0.067827,-0.046586,-0.033926,-0.023655000000000002,-0.016489,3.6765,3.6905,3.7132,3.7375,3.7732,3.8164,3.8699,3.935,4.0147,4.109,4.2129,4.3283,4.4483,4.5667,4.6755,4.7677,4.8405,4.8918,4.936,4.9659,4.9865,4.9982,5.0074,5.0057,5.0012,5.0007
76,3,0.39588,0.29534,0.21370999999999998,0.14179,0.08870399999999999,0.038494,-0.0084044,-0.044801,-0.078448,-0.1095,-0.138,-0.16558,-0.18827,-0.21172,-0.23243000000000003,-0.25081,-0.26732,-0.28068000000000004,-0.29073000000000004,-0.29963,-0.30482,-0.30623,-0.30465,-0.29938000000000003,-0.29244000000000003,-0.28057,3.3602,3.3627,3.3703,3.378,3.3893,3.3997,3.4126,3.4278,3.4468,3.4675,3.4913,3.5183,3.5493,3.5829,3.6201,3.6605,3.7016,3.7474,3.7938,3.8436,3.8927,3.9426,3.9921,4.0421,4.0914,4.1377
77,3,0.35322,0.26261999999999996,0.18747,0.12574000000000002,0.074405,0.030292000000000003,-0.012288,-0.04504,-0.075431,-0.10339000000000001,-0.12968,-0.15563,-0.17884,-0.20199,-0.22430999999999998,-0.24720999999999999,-0.26616,-0.28349,-0.29883000000000004,-0.31124,-0.31958000000000003,-0.32693,-0.32802,-0.32486,-0.31667,-0.30646,3.4455,3.4524,3.4589999999999996,3.4701,3.4793,3.4912,3.5049,3.5206,3.5389,3.5594,3.5811,3.6058,3.6345,3.6666,3.7011,3.7396,3.7824,3.8283,3.8772,3.9299,3.9846,4.0404,4.0978,4.1545,4.2089,4.2628
78,3,0.3732,0.27211,0.18788,0.11577,0.058163,0.0070607,-0.03784,-0.076678,-0.111,-0.14336,-0.17398,-0.20313,-0.23060999999999998,-0.25711,-0.28304,-0.30778,-0.33016,-0.35020999999999997,-0.36941999999999997,-0.38474,-0.39728,-0.40659,-0.41244,-0.41418,-0.41256000000000004,-0.40595,3.8494,3.8589,3.8702,3.883,3.8967,3.9127,3.929,3.9487,3.9706,3.9951,4.0222,4.0526,4.0861,4.1241,4.1647,4.21,4.2601,4.3126,4.3689,4.4287,4.492,4.5563,4.6221,4.6903,4.7564,4.8233
79,3,0.27576999999999996,0.18228,0.11185,0.05222,0.004730699999999999,-0.040435000000000006,-0.075964,-0.1083,-0.13881,-0.17031,-0.1964,-0.22455,-0.25251,-0.27566,-0.29667,-0.31396999999999997,-0.32568,-0.33438,-0.33553,-0.32706999999999997,-0.31678,-0.29813,-0.27704,-0.25214000000000003,-0.22551999999999997,-0.19954000000000002,3.4593,3.4663,3.4773,3.4892,3.5054,3.5213,3.5417,3.5659,3.5938,3.6246,3.6613,3.7033,3.7496,3.8032,3.8614,3.925,3.9921,4.0624,4.1341,4.2054,4.2735,4.3376,4.3967,4.4463,4.4917,4.5308
80,3,0.24843,0.16668,0.10311,0.048047,-0.0023311,-0.043289,-0.083819,-0.11681,-0.14706,-0.17747000000000002,-0.20613,-0.23356,-0.26037,-0.28713,-0.31304,-0.33862,-0.36186999999999997,-0.38245999999999997,-0.40208,-0.41858999999999996,-0.43305,-0.44456999999999997,-0.45185,-0.45514,-0.45681000000000005,-0.45223,3.9839,3.995,4.0085,4.0248,4.0448,4.0619,4.0818,4.1048,4.132,4.1625,4.1936,4.2268,4.266,4.3092,4.3566,4.4073,4.4618,4.521,4.5833,4.6488,4.7179,4.7885,4.8611,4.935,5.0091,5.0843
81,3,0.405,0.30295,0.21841999999999998,0.14944000000000002,0.090016,0.040818,-0.005800199999999999,-0.042256,-0.077463,-0.10818,-0.13781,-0.1644,-0.18863,-0.21225,-0.2327,-0.25177,-0.26765,-0.28160999999999997,-0.29203,-0.30051,-0.30511,-0.30934,-0.30635999999999997,-0.30256,-0.29498,-0.28365,3.3318,3.3381,3.3475,3.3566,3.3662,3.3803,3.3946,3.4128,3.4312,3.4548,3.4794,3.5082,3.5407,3.5756,3.6148,3.6564,3.702,3.7489,3.7972,3.8488,3.9006,3.9539,4.0068,4.0594,4.1111,4.1621
82,3,0.27766,0.19854000000000002,0.12458,0.06475,0.012242,-0.029638,-0.073309,-0.10725,-0.13739,-0.1688,-0.1982,-0.22723000000000002,-0.25461,-0.28153,-0.30582,-0.33171,-0.35454,-0.3749,-0.39482,-0.41061000000000003,-0.42378999999999994,-0.43498000000000003,-0.44135,-0.444,-0.44383999999999996,-0.43814,3.9716,3.983,3.9963,4.0091,4.0271,4.0437,4.0623,4.085,4.1098,4.1359,4.1669,4.1993,4.2361,4.2765,4.3206,4.3707,4.4227,4.4803,4.5398,4.6028,4.669,4.7373,4.8072,4.8782,4.9503,5.0209
83,3,0.26488,0.18247,0.11458,0.056505999999999994,0.008090100000000001,-0.034199,-0.077308,-0.11057,-0.14044,-0.17031,-0.19952,-0.22721,-0.2519,-0.27788,-0.3037,-0.32852,-0.35076999999999997,-0.37094,-0.38946,-0.40524,-0.41818,-0.42956000000000005,-0.43627,-0.43786,-0.4385,-0.43201000000000006,3.9107,3.9248,3.9397,3.9530000000000003,3.9709,3.9889,4.0076,4.031000000000001,4.056,4.0841,4.1148,4.1487,4.1877,4.2293,4.2751,4.3253,4.3799,4.4379,4.4997,4.5651,4.6321,4.7017,4.7742,4.8463,4.9197,4.9924
84,3,0.1898,0.11554,0.056155,0.0013265999999999998,-0.042898,-0.080377,-0.1224,-0.15567,-0.18666,-0.21746999999999997,-0.24704,-0.27474,-0.30101999999999995,-0.32982,-0.35762,-0.38419000000000003,-0.40988,-0.43268,-0.45421999999999996,-0.47407,-0.49013,-0.50576,-0.51769,-0.5263399999999999,-0.53369,-0.53551,4.3809,4.3965,4.4081,4.4231,4.446000000000001,4.4674,4.4876,4.5101,4.5406,4.5724,4.6084,4.6464,4.6886,4.7338,4.7847,4.8401,4.8993,4.9626,5.031000000000001,5.1006,5.1755,5.2505,5.3295,5.4104,5.4917,5.5751
85,3,0.44868,0.24655,0.10565,0.0025298,-0.07460900000000001,-0.13595,-0.18997,-0.2436,-0.28944000000000003,-0.33134,-0.36209,-0.38351,-0.39025,-0.38143,-0.35591,-0.31625,-0.27051,-0.22255999999999998,-0.17522000000000001,-0.13455,-0.10163,-0.072324,-0.050255,-0.037094999999999996,-0.024789,-0.017633000000000003,3.7163,3.7395,3.7597,3.786,3.8199,3.8667,3.9224,3.9878,4.0688,4.1645,4.2713,4.388999999999999,4.512,4.6352,4.7511,4.8563,4.9419,5.0002,5.0508,5.0844,5.1064,5.1211,5.1272,5.1246,5.1171,5.1107
86,3,0.37915,0.28103,0.20199,0.13393,0.077713,0.030004000000000003,-0.014609,-0.052052,-0.085412,-0.11639000000000001,-0.14545,-0.17323,-0.19738,-0.22136,-0.24236,-0.26172,-0.27788,-0.29154,-0.30256,-0.31033,-0.31489,-0.31571,-0.31388,-0.30701999999999996,-0.29689,-0.28428000000000003,3.4383,3.4413,3.45,3.4573,3.4678,3.4787,3.4904,3.5067,3.5241,3.5455,3.5689,3.5956,3.6259,3.6601,3.6974,3.7385,3.7826,3.8286,3.8756,3.9258,3.9771,4.0289,4.0808,4.1313,4.1806,4.2271
87,3,-0.0055236,-0.031657,-0.058505999999999996,-0.081319,-0.10025,-0.12605,-0.15075,-0.16956,-0.19211,-0.21473000000000003,-0.23571,-0.25756999999999997,-0.28199,-0.30394,-0.32775,-0.35065999999999997,-0.37125,-0.39149,-0.40986999999999996,-0.42528,-0.43846,-0.44978,-0.45687,-0.45976999999999996,-0.46043,-0.45656,4.0404,4.0424,4.0515,4.0634,4.077,4.0964,4.1119,4.132,4.1579,4.1841,4.2132,4.2458,4.2816,4.3214,4.3666,4.4144,4.4667,4.522,4.5808,4.6439,4.7091,4.777,4.8468,4.9181,4.9743,5.0464
