File............:  it-co-soec-6-120ma - MAY,12.2015
2615       26140.0     1.3576e+00    1.2000e-01
2616       26150.0     1.3556e+00    1.2000e-01
2617       26160.0     1.3599e+00    1.2000e-01
2618       26170.0     1.3617e+00    1.2000e-01
2619       26180.0     1.3623e+00    1.2000e-01
2620       26190.0     1.3605e+00    1.2000e-01
2621       26200.0     1.3598e+00    1.2000e-01
2622       26210.0     1.3630e+00    1.2000e-01
2623       26220.0     1.3648e+00    1.2000e-01
2624       26230.0     1.3633e+00    1.2000e-01
2625       26240.0     1.3618e+00    1.2000e-01
2626       26250.0     1.3615e+00    1.2000e-01
2627       26260.0     1.3565e+00    1.2000e-01
2628       26270.0     1.3584e+00    1.2000e-01
2629       26280.0     1.3572e+00    1.2000e-01
2630       26290.0     1.3588e+00    1.2000e-01
2631       26300.0     1.3597e+00    1.2000e-01
2632       26310.0     1.3582e+00    1.2000e-01
2633       26320.0     1.3587e+00    1.2000e-01
2634       26330.0     1.3581e+00    1.2000e-01
2635       26340.0     1.3587e+00    1.2000e-01
2636       26350.0     1.3601e+00    1.2000e-01
2637       26360.0     1.3578e+00    1.2000e-01
2638       26370.0     1.3611e+00    1.2000e-01
2639       26380.0     1.3483e+00    1.2000e-01
2640       26390.0     1.3547e+00    1.2000e-01
2641       26400.0     1.3565e+00    1.2000e-01
2642       26410.0     1.3601e+00    1.2000e-01
2643       26420.0     1.3594e+00    1.2000e-01
2644       26430.0     1.3602e+00    1.2000e-01
2645       26440.0     1.3609e+00    1.2000e-01
2646       26450.0     1.3609e+00    1.2000e-01
2647       26460.0     1.3624e+00    1.2000e-01
2648       26470.0     1.3627e+00    1.2000e-01
2649       26480.0     1.3630e+00    1.2000e-01
2650       26490.0     1.3638e+00    1.2000e-01
2651       26500.0     1.3641e+00    1.2000e-01
2652       26510.0     1.3628e+00    1.2000e-01
2653       26520.0     1.3608e+00    1.2000e-01
2654       26530.0     1.3626e+00    1.2000e-01
2655       26540.0     1.3646e+00    1.2000e-01
2656       26550.0     1.3637e+00    1.2000e-01
2657       26560.0     1.3619e+00    1.2000e-01
2658       26570.0     1.3620e+00    1.2000e-01
2659       26580.0     1.3612e+00    1.2000e-01
2660       26590.0     1.3634e+00    1.2000e-01
2661       26600.0     1.3626e+00    1.2000e-01
2662       26610.0     1.3626e+00    1.2000e-01
2663       26620.0     1.3606e+00    1.2000e-01
2664       26630.0     1.3589e+00    1.2000e-01
2665       26640.0     1.3596e+00    1.2000e-01
2666       26650.0     1.3617e+00    1.2000e-01
2667       26660.0     1.3619e+00    1.2000e-01
2668       26670.0     1.3641e+00    1.2000e-01
2669       26680.0     1.3636e+00    1.2000e-01
2670       26690.0     1.3603e+00    1.2000e-01
2671       26700.0     1.3621e+00    1.2000e-01
2672       26710.0     1.3607e+00    1.2000e-01
2673       26720.0     1.3609e+00    1.2000e-01
2674       26730.0     1.3613e+00    1.2000e-01
2675       26740.0     1.3620e+00    1.2000e-01
2676       26750.0     1.3635e+00    1.2000e-01
2677       26760.0     1.3607e+00    1.2000e-01
2678       26770.0     1.3610e+00    1.2000e-01
2679       26780.0     1.3601e+00    1.2000e-01
2680       26790.0     1.3610e+00    1.2000e-01
2681       26800.0     1.3604e+00    1.2000e-01
2682       26810.0     1.3612e+00    1.2000e-01
2683       26820.0     1.3603e+00    1.2000e-01
2684       26830.0     1.3613e+00    1.2000e-01
2685       26840.0     1.3605e+00    1.2000e-01
2686       26850.0     1.3607e+00    1.2000e-01
2687       26860.0     1.3603e+00    1.2000e-01
2688       26870.0     1.3611e+00    1.2000e-01
2689       26880.0     1.3611e+00    1.2000e-01
2690       26890.0     1.3616e+00    1.2000e-01
2691       26900.0     1.3616e+00    1.2000e-01
2692       26910.0     1.3619e+00    1.2000e-01
2693       26920.0     1.3620e+00    1.2000e-01
2694       26930.0     1.3632e+00    1.2000e-01
2695       26940.0     1.3571e+00    1.2000e-01
2696       26950.0     1.3583e+00    1.2000e-01
2697       26960.0     1.3566e+00    1.2000e-01
2698       26970.0     1.3587e+00    1.2000e-01
2699       26980.0     1.3591e+00    1.2000e-01
2700       26990.0     1.3587e+00    1.2000e-01
2701       27000.0     1.3590e+00    1.2000e-01
2702       27010.0     1.3613e+00    1.2000e-01
2703       27020.0     1.3574e+00    1.2000e-01
2704       27030.0     1.3583e+00    1.2000e-01
2705       27040.0     1.3574e+00    1.2000e-01
2706       27050.0     1.3581e+00    1.2000e-01
2707       27060.0     1.3577e+00    1.2000e-01
2708       27070.0     1.3573e+00    1.2000e-01
2709       27080.0     1.3567e+00    1.2000e-01
2710       27090.0     1.3545e+00    1.2000e-01
2711       27100.0     1.3557e+00    1.2000e-01
2712       27110.0     1.3597e+00    1.2000e-01
2713       27120.0     1.3617e+00    1.2000e-01
2714       27130.0     1.3631e+00    1.2000e-01
2715       27140.0     1.3613e+00    1.2000e-01
2716       27150.0     1.3613e+00    1.2000e-01
2717       27160.0     1.3591e+00    1.2000e-01
2718       27170.0     1.3593e+00    1.2000e-01
2719       27180.0     1.3605e+00    1.2000e-01
2720       27190.0     1.3629e+00    1.2000e-01
2721       27200.0     1.3610e+00    1.2000e-01
2722       27210.0     1.3608e+00    1.2000e-01
2723       27220.0     1.3621e+00    1.2000e-01
2724       27230.0     1.3615e+00    1.2000e-01
2725       27240.0     1.3621e+00    1.2000e-01
2726       27250.0     1.3585e+00    1.2000e-01
2727       27260.0     1.3578e+00    1.2000e-01
2728       27270.0     1.3597e+00    1.2000e-01
2729       27280.0     1.3611e+00    1.2000e-01
2730       27290.0     1.3607e+00    1.2000e-01
2731       27300.0     1.3614e+00    1.2000e-01
2732       27310.0     1.3619e+00    1.2000e-01
2733       27320.0     1.3615e+00    1.2000e-01
2734       27330.0     1.3595e+00    1.2000e-01
2735       27340.0     1.3623e+00    1.2000e-01
2736       27350.0     1.3640e+00    1.2000e-01
2737       27360.0     1.3639e+00    1.2000e-01
2738       27370.0     1.3622e+00    1.2000e-01
2739       27380.0     1.3613e+00    1.2000e-01
2740       27390.0     1.3621e+00    1.2000e-01
2741       27400.0     1.3614e+00    1.2000e-01
2742       27410.0     1.3635e+00    1.2000e-01
2743       27420.0     1.3555e+00    1.2000e-01
2744       27430.0     1.3579e+00    1.2000e-01
2745       27440.0     1.3588e+00    1.2000e-01
2746       27450.0     1.3579e+00    1.2000e-01
2747       27460.0     1.3584e+00    1.2000e-01
2748       27470.0     1.3568e+00    1.2000e-01
2749       27480.0     1.3580e+00    1.2000e-01
2750       27490.0     1.3591e+00    1.2000e-01
2751       27500.0     1.3584e+00    1.2000e-01
2752       27510.0     1.3582e+00    1.2000e-01
2753       27520.0     1.3597e+00    1.2000e-01
2754       27530.0     1.3511e+00    1.2000e-01
2755       27540.0     1.3490e+00    1.2000e-01
2756       27550.0     1.3547e+00    1.2000e-01
2757       27560.0     1.3555e+00    1.2000e-01
2758       27570.0     1.3564e+00    1.2000e-01
2759       27580.0     1.3577e+00    1.2000e-01
2760       27590.0     1.3589e+00    1.2000e-01
2761       27600.0     1.3576e+00    1.2000e-01
2762       27610.0     1.3622e+00    1.2000e-01
2763       27620.0     1.3629e+00    1.2000e-01
2764       27630.0     1.3606e+00    1.2000e-01
2765       27640.0     1.3606e+00    1.2000e-01
2766       27650.0     1.3583e+00    1.2000e-01
2767       27660.0     1.3592e+00    1.2000e-01
2768       27670.0     1.3559e+00    1.2000e-01
2769       27680.0     1.3590e+00    1.2000e-01
2770       27690.0     1.3587e+00    1.2000e-01
2771       27700.0     1.3614e+00    1.2000e-01
2772       27710.0     1.3598e+00    1.2000e-01
2773       27720.0     1.3602e+00    1.2000e-01
2774       27730.0     1.3604e+00    1.2000e-01
2775       27740.0     1.3597e+00    1.2000e-01
2776       27750.0     1.3571e+00    1.2000e-01
2777       27760.0     1.3542e+00    1.2000e-01
2778       27770.0     1.3451e+00    1.2000e-01
2779       27780.0     1.3509e+00    1.2000e-01
2780       27790.0     1.3551e+00    1.2000e-01
2781       27800.0     1.3571e+00    1.2000e-01
2782       27810.0     1.3492e+00    1.2000e-01
2783       27820.0     1.3543e+00    1.2000e-01
2784       27830.0     1.3593e+00    1.2000e-01
2785       27840.0     1.3560e+00    1.2000e-01
2786       27850.0     1.3573e+00    1.2000e-01
2787       27860.0     1.3575e+00    1.2000e-01
2788       27870.0     1.3523e+00    1.2000e-01
2789       27880.0     1.3446e+00    1.2000e-01
2790       27890.0     1.3514e+00    1.2000e-01
2791       27900.0     1.3524e+00    1.2000e-01
2792       27910.0     1.3525e+00    1.2000e-01
2793       27920.0     1.3543e+00    1.2000e-01
2794       27930.0     1.3543e+00    1.2000e-01
2795       27940.0     1.3541e+00    1.2000e-01
2796       27950.0     1.3545e+00    1.2000e-01
2797       27960.0     1.3554e+00    1.2000e-01
2798       27970.0     1.3482e+00    1.2000e-01
2799       27980.0     1.3525e+00    1.2000e-01
2800       27990.0     1.3528e+00    1.2000e-01
2801       28000.0     1.3470e+00    1.2000e-01
2802       28010.0     1.3578e+00    1.2000e-01
2803       28020.0     1.3534e+00    1.2000e-01
2804       28030.0     1.3479e+00    1.2000e-01
2805       28040.0     1.3538e+00    1.2000e-01
2806       28050.0     1.3543e+00    1.2000e-01
2807       28060.0     1.3551e+00    1.2000e-01
2808       28070.0     1.3562e+00    1.2000e-01
2809       28080.0     1.3572e+00    1.2000e-01
2810       28090.0     1.3584e+00    1.2000e-01
2811       28100.0     1.3545e+00    1.2000e-01
2812       28110.0     1.3562e+00    1.2000e-01
2813       28120.0     1.3449e+00    1.2000e-01
2814       28130.0     1.3307e+00    1.2000e-01
2815       28140.0     1.3460e+00    1.2000e-01
2816       28150.0     1.3476e+00    1.2000e-01
2817       28160.0     1.3526e+00    1.2000e-01
2818       28170.0     1.3447e+00    1.2000e-01
2819       28180.0     1.3502e+00    1.2000e-01
2820       28190.0     1.3522e+00    1.2000e-01
2821       28200.0     1.3507e+00    1.2000e-01
2822       28210.0     1.3457e+00    1.2000e-01
2823       28220.0     1.3444e+00    1.2000e-01
2824       28230.0     1.3472e+00    1.2000e-01
2825       28240.0     1.3441e+00    1.2000e-01
2826       28250.0     1.3487e+00    1.2000e-01
2827       28260.0     1.3519e+00    1.2000e-01
2828       28270.0     1.3536e+00    1.2000e-01
2829       28280.0     1.3554e+00    1.2000e-01
2830       28290.0     1.3569e+00    1.2000e-01
2831       28300.0     1.3583e+00    1.2000e-01
2832       28310.0     1.3568e+00    1.2000e-01
2833       28320.0     1.3546e+00    1.2000e-01
2834       28330.0     1.3552e+00    1.2000e-01
2835       28340.0     1.3516e+00    1.2000e-01
2836       28350.0     1.3481e+00    1.2000e-01
2837       28360.0     1.3514e+00    1.2000e-01
2838       28370.0     1.3546e+00    1.2000e-01
2839       28380.0     1.3550e+00    1.2000e-01
2840       28390.0     1.3559e+00    1.2000e-01
2841       28400.0     1.3562e+00    1.2000e-01
2842       28410.0     1.3589e+00    1.2000e-01
2843       28420.0     1.3611e+00    1.2000e-01
2844       28430.0     1.3617e+00    1.2000e-01
2845       28440.0     1.3620e+00    1.2000e-01
2846       28450.0     1.3597e+00    1.2000e-01
2847       28460.0     1.3566e+00    1.2000e-01
2848       28470.0     1.3573e+00    1.2000e-01
2849       28480.0     1.3570e+00    1.2000e-01
2850       28490.0     1.3613e+00    1.2000e-01
2851       28500.0     1.3550e+00    1.2000e-01
2852       28510.0     1.3567e+00    1.2000e-01
2853       28520.0     1.3564e+00    1.2000e-01
2854       28530.0     1.3583e+00    1.2000e-01
2855       28540.0     1.3581e+00    1.2000e-01
2856       28550.0     1.3592e+00    1.2000e-01
2857       28560.0     1.3584e+00    1.2000e-01
2858       28570.0     1.3590e+00    1.2000e-01
2859       28580.0     1.3604e+00    1.2000e-01
2860       28590.0     1.3597e+00    1.2000e-01
2861       28600.0     1.3602e+00    1.2000e-01
2862       28610.0     1.3611e+00    1.2000e-01
2863       28620.0     1.3603e+00    1.2000e-01
2864       28630.0     1.3608e+00    1.2000e-01
2865       28640.0     1.3599e+00    1.2000e-01
2866       28650.0     1.3603e+00    1.2000e-01
2867       28660.0     1.3592e+00    1.2000e-01
2868       28670.0     1.3585e+00    1.2000e-01
2869       28680.0     1.3612e+00    1.2000e-01
2870       28690.0     1.3610e+00    1.2000e-01
2871       28700.0     1.3599e+00    1.2000e-01
2872       28710.0     1.3610e+00    1.2000e-01
2873       28720.0     1.3591e+00    1.2000e-01
2874       28730.0     1.3579e+00    1.2000e-01
2875       28740.0     1.3579e+00    1.2000e-01
2876       28750.0     1.3604e+00    1.2000e-01
2877       28760.0     1.3594e+00    1.2000e-01
2878       28770.0     1.3611e+00    1.2000e-01
2879       28780.0     1.3600e+00    1.2000e-01
2880       28790.0     1.3611e+00    1.2000e-01
2881       28800.0     1.3594e+00    1.2000e-01
2882       28810.0     1.3590e+00    1.2000e-01
2883       28820.0     1.3601e+00    1.2000e-01
2884       28830.0     1.3597e+00    1.2000e-01
2885       28840.0     1.3615e+00    1.2000e-01
2886       28850.0     1.3602e+00    1.2000e-01
2887       28860.0     1.3596e+00    1.2000e-01
2888       28870.0     1.3616e+00    1.2000e-01
2889       28880.0     1.3610e+00    1.2000e-01
2890       28890.0     1.3600e+00    1.2000e-01
2891       28900.0     1.3604e+00    1.2000e-01
2892       28910.0     1.3589e+00    1.2000e-01
2893       28920.0     1.3599e+00    1.2000e-01
2894       28930.0     1.3601e+00    1.2000e-01
2895       28940.0     1.3458e+00    1.2000e-01
2896       28950.0     1.3517e+00    1.2000e-01
2897       28960.0     1.3541e+00    1.2000e-01
2898       28970.0     1.3573e+00    1.2000e-01
2899       28980.0     1.3563e+00    1.2000e-01
2900       28990.0     1.3564e+00    1.2000e-01
2901       29000.0     1.3597e+00    1.2000e-01
2902       29010.0     1.3611e+00    1.2000e-01
2903       29020.0     1.3601e+00    1.2000e-01
2904       29030.0     1.3606e+00    1.2000e-01
2905       29040.0     1.3611e+00    1.2000e-01
2906       29050.0     1.3615e+00    1.2000e-01
2907       29060.0     1.3611e+00    1.2000e-01
2908       29070.0     1.3594e+00    1.2000e-01
2909       29080.0     1.3604e+00    1.2000e-01
2910       29090.0     1.3613e+00    1.2000e-01
2911       29100.0     1.3612e+00    1.2000e-01
2912       29110.0     1.3630e+00    1.2000e-01
2913       29120.0     1.3623e+00    1.2000e-01
2914       29130.0     1.3616e+00    1.2000e-01
2915       29140.0     1.3612e+00    1.2000e-01
2916       29150.0     1.3606e+00    1.2000e-01
2917       29160.0     1.3611e+00    1.2000e-01
2918       29170.0     1.3610e+00    1.2000e-01
2919       29180.0     1.3607e+00    1.2000e-01
2920       29190.0     1.3600e+00    1.2000e-01
2921       29200.0     1.3616e+00    1.2000e-01
2922       29210.0     1.3569e+00    1.2000e-01
2923       29220.0     1.3566e+00    1.2000e-01
2924       29230.0     1.3554e+00    1.2000e-01
2925       29240.0     1.3548e+00    1.2000e-01
2926       29250.0     1.3483e+00    1.2000e-01
2927       29260.0     1.3526e+00    1.2000e-01
2928       29270.0     1.3548e+00    1.2000e-01
2929       29280.0     1.3539e+00    1.2000e-01
2930       29290.0     1.3541e+00    1.2000e-01
2931       29300.0     1.3556e+00    1.2000e-01
2932       29310.0     1.3534e+00    1.2000e-01
2933       29320.0     1.3568e+00    1.2000e-01
2934       29330.0     1.3551e+00    1.2000e-01
2935       29340.0     1.3555e+00    1.2000e-01
2936       29350.0     1.3569e+00    1.2000e-01
2937       29360.0     1.3559e+00    1.2000e-01
2938       29370.0     1.3550e+00    1.2000e-01
2939       29380.0     1.3564e+00    1.2000e-01
2940       29390.0     1.3592e+00    1.2000e-01
2941       29400.0     1.3593e+00    1.2000e-01
2942       29410.0     1.3597e+00    1.2000e-01
2943       29420.0     1.3595e+00    1.2000e-01
2944       29430.0     1.3592e+00    1.2000e-01
2945       29440.0     1.3597e+00    1.2000e-01
2946       29450.0     1.3592e+00    1.2000e-01
2947       29460.0     1.3597e+00    1.2000e-01
2948       29470.0     1.3595e+00    1.2000e-01
2949       29480.0     1.3597e+00    1.2000e-01
2950       29490.0     1.3574e+00    1.2000e-01
2951       29500.0     1.3568e+00    1.2000e-01
